,match_url,Output,Matches_avg,Bat_Inns_avg,NO_avg,Bat_Runs_avg,HS_avg,HS_max,SR_bat_avg,SR_bat_max,100s_avg,100s_max,50s_avg,50s_max,4s_avg,4s_max,6s_avg,6s_max,Bowl_Inns_avg,Wkts_avg,Wkts_max,Bowl_ave_avg,Bowl_ave_min,Bowl_Econ_avg,Bowl_Econ_min,SR_bowl_avg,SR_bowl_min,4w_avg,4w_max,5w_avg,5w_max
344,https://www.espncricinfo.com/ci/engine/match/1251577.html,0,28.77777777777778,17.77777777777778,4.0,383.44444444444446,42.27777777777778,122.0,115.8138888888889,188.88,0.1111111111111111,1.0,2.5555555555555554,20.0,34.44444444444444,231.0,12.5,34.0,20.0,22.357142857142858,52.0,25.33583333333333,17.2,8.849285714285715,6.79,18.566666666666666,13.2,0.35714285714285715,2.0,0.0,0.0
345,https://www.espncricinfo.com/ci/engine/match/1251578.html,1,30.636363636363637,21.272727272727273,4.136363636363637,454.72727272727275,45.81818181818182,122.0,119.27,188.88,0.09090909090909091,1.0,2.8181818181818183,20.0,41.22727272727273,241.0,15.045454545454545,74.0,22.125,22.9375,60.0,24.177857142857142,17.2,8.5,6.54,18.400000000000002,13.2,0.3125,2.0,0.0,0.0
346,https://www.espncricinfo.com/ci/engine/match/1251953.html,1,37.95454545454545,29.5,5.590909090909091,575.8636363636364,50.54545454545455,124.0,111.69318181818181,147.4,0.13636363636363635,1.0,2.5,19.0,51.68181818181818,284.0,20.727272727272727,87.0,28.928571428571427,30.642857142857142,76.0,25.048571428571428,14.91,7.945714285714286,6.79,18.8,12.7,0.5714285714285714,2.0,0.0,0.0
347,https://www.espncricinfo.com/ci/engine/match/1251954.html,1,38.22727272727273,29.181818181818183,5.409090909090909,570.8181818181819,50.72727272727273,124.0,111.07318181818182,147.4,0.13636363636363635,1.0,2.5,19.0,51.40909090909091,284.0,20.40909090909091,87.0,29.214285714285715,30.428571428571427,76.0,23.819285714285712,14.91,7.778571428571429,6.58,18.335714285714285,12.7,0.6428571428571429,2.0,0.0,0.0
348,https://www.espncricinfo.com/ci/engine/match/1251955.html,1,33.0,27.19047619047619,4.619047619047619,509.57142857142856,48.38095238095238,124.0,112.6047619047619,143.89,0.14285714285714285,1.0,2.0952380952380953,19.0,47.142857142857146,284.0,17.095238095238095,87.0,19.875,20.3125,58.0,24.739285714285717,14.91,9.130625,6.58,18.635714285714283,12.7,0.4375,2.0,0.0,0.0
349,https://www.espncricinfo.com/ci/engine/match/1252058.html,1,30.571428571428573,24.0,4.714285714285714,417.95238095238096,47.142857142857146,89.0,119.29904761904763,160.0,0.0,0.0,1.5714285714285714,7.0,31.571428571428573,97.0,17.857142857142858,83.0,26.4,26.0,95.0,30.295333333333335,4.0,7.576666666666667,6.0,23.386666666666667,4.0,0.4,3.0,0.2,2.0
350,https://www.espncricinfo.com/ci/engine/match/1252059.html,1,30.571428571428573,24.0,4.714285714285714,417.95238095238096,47.142857142857146,89.0,119.29904761904763,160.0,0.0,0.0,1.5714285714285714,7.0,31.571428571428573,97.0,17.857142857142858,83.0,26.4,26.0,95.0,30.295333333333335,4.0,7.576666666666667,6.0,23.386666666666667,4.0,0.4,3.0,0.2,2.0
351,https://www.espncricinfo.com/ci/engine/match/1252060.html,1,27.545454545454547,23.285714285714285,4.809523809523809,399.9047619047619,43.904761904761905,89.0,110.11,145.72,0.0,0.0,1.4285714285714286,7.0,29.428571428571427,97.0,17.571428571428573,83.0,23.6,23.533333333333335,95.0,29.69,4.0,7.799333333333333,6.0,22.06,4.0,0.4666666666666667,3.0,0.2,2.0
352,https://www.espncricinfo.com/ci/engine/match/1252066.html,1,40.40909090909091,32.5,6.818181818181818,601.5909090909091,51.04545454545455,125.0,113.20636363636363,158.03,0.18181818181818182,2.0,2.8636363636363638,14.0,46.36363636363637,155.0,29.90909090909091,121.0,29.0,25.235294117647058,76.0,26.539375,12.0,7.6923529411764715,2.0,19.89375,7.1,0.6470588235294118,3.0,0.0,0.0
353,https://www.espncricinfo.com/ci/engine/match/1252067.html,1,40.59090909090909,32.54545454545455,6.7727272727272725,602.1818181818181,51.13636363636363,125.0,112.92727272727274,158.03,0.18181818181818182,2.0,2.8636363636363638,14.0,46.40909090909091,155.0,29.90909090909091,121.0,29.235294117647058,25.705882352941178,76.0,26.23625,12.0,7.565882352941177,2.0,19.9875,7.1,0.6470588235294118,3.0,0.0,0.0
354,https://www.espncricinfo.com/ci/engine/match/1252068.html,1,38.714285714285715,31.333333333333332,6.0,589.3809523809524,52.904761904761905,125.0,113.0904761904762,158.03,0.19047619047619047,2.0,2.9523809523809526,14.0,45.76190476190476,155.0,28.952380952380953,121.0,25.625,23.125,76.0,25.584666666666667,12.0,7.4875,2.0,19.686666666666667,7.1,0.6875,3.0,0.0,0.0
355,https://www.espncricinfo.com/ci/engine/match/1257183.html,1,31.0,24.181818181818183,4.090909090909091,505.0,47.13636363636363,122.0,106.08818181818182,136.31,0.09090909090909091,1.0,2.9545454545454546,20.0,47.68181818181818,241.0,14.136363636363637,74.0,24.533333333333335,22.666666666666668,60.0,27.141428571428573,14.5,8.079333333333333,6.54,21.135714285714283,9.0,0.26666666666666666,1.0,0.0,0.0
356,https://www.espncricinfo.com/ci/engine/match/1257184.html,1,29.363636363636363,23.227272727272727,4.090909090909091,474.90909090909093,44.13636363636363,122.0,101.5059090909091,136.31,0.09090909090909091,1.0,2.6363636363636362,20.0,44.36363636363637,241.0,13.409090909090908,74.0,20.0,19.266666666666666,60.0,25.309285714285714,14.5,7.618666666666667,3.4,21.485714285714288,9.0,0.26666666666666666,1.0,0.0,0.0
357,https://www.espncricinfo.com/ci/engine/match/1257185.html,1,34.19047619047619,26.571428571428573,4.761904761904762,546.6666666666666,48.19047619047619,122.0,112.10857142857144,188.88,0.09523809523809523,1.0,3.1904761904761907,20.0,52.333333333333336,241.0,15.619047619047619,74.0,25.666666666666668,24.733333333333334,60.0,26.929285714285715,16.3,7.744,3.4,22.107142857142858,13.0,0.3333333333333333,1.0,0.0,0.0
358,https://www.espncricinfo.com/ci/engine/match/1257404.html,1,11.578947368421053,7.944444444444445,1.8333333333333333,139.66666666666666,35.5,101.0,96.59111111111112,144.35,0.05555555555555555,1.0,0.6111111111111112,5.0,11.222222222222221,42.0,5.555555555555555,24.0,10.0,10.714285714285714,32.0,22.57,10.15,6.332857142857143,5.31,21.361538461538462,10.5,0.21428571428571427,1.0,0.07142857142857142,1.0
359,https://www.espncricinfo.com/ci/engine/match/1257405.html,1,10.904761904761905,7.9,1.7,149.6,38.7,101.0,104.8655,180.0,0.05,1.0,0.7,5.0,11.9,42.0,6.05,24.0,8.5625,9.25,32.0,24.599285714285713,10.15,6.953125,5.31,21.657142857142855,10.5,0.125,1.0,0.0625,1.0
360,https://www.espncricinfo.com/ci/engine/match/1257406.html,1,12.238095238095237,8.523809523809524,1.8095238095238095,163.66666666666666,40.23809523809524,101.0,100.60380952380952,162.08,0.047619047619047616,1.0,0.8571428571428571,5.0,12.904761904761905,42.0,6.523809523809524,24.0,9.375,10.4375,32.0,23.938666666666666,10.15,6.6975,5.31,21.073333333333334,10.5,0.1875,1.0,0.0625,1.0
361,https://www.espncricinfo.com/ci/engine/match/1257945.html,1,24.157894736842106,17.647058823529413,3.8823529411764706,308.47058823529414,49.64705882352941,133.0,104.72117647058823,152.0,0.11764705882352941,1.0,1.3529411764705883,9.0,26.235294117647058,116.0,11.117647058823529,38.0,20.076923076923077,21.076923076923077,56.0,32.12615384615385,14.0,8.55846153846154,6.8,22.076923076923077,12.2,0.6153846153846154,2.0,0.0,0.0
362,https://www.espncricinfo.com/ci/engine/match/1257946.html,1,23.19047619047619,18.714285714285715,3.4285714285714284,334.04761904761904,47.095238095238095,133.0,101.56190476190477,148.14,0.047619047619047616,1.0,1.4761904761904763,9.0,31.476190476190474,116.0,10.761904761904763,38.0,14.5,13.071428571428571,56.0,29.38214285714286,15.81,8.517142857142856,5.92,20.607142857142858,12.0,0.21428571428571427,1.0,0.07142857142857142,1.0
363,https://www.espncricinfo.com/ci/engine/match/1257948.html,1,25.181818181818183,19.25,3.95,333.55,54.15,133.0,112.727,165.55,0.1,1.0,1.5,9.0,29.25,116.0,12.25,38.0,18.857142857142858,19.428571428571427,56.0,32.58142857142857,14.0,8.380714285714285,6.53,23.0,12.2,0.5714285714285714,2.0,0.0,0.0
364,https://www.espncricinfo.com/ci/engine/match/1257951.html,1,24.952380952380953,18.15,3.7,319.9,52.9,133.0,115.65450000000001,165.55,0.1,1.0,1.4,9.0,28.3,116.0,11.7,38.0,19.285714285714285,20.428571428571427,56.0,27.445714285714285,7.6,7.861428571428571,5.3,20.47142857142857,8.6,0.5714285714285714,2.0,0.0,0.0
365,https://www.espncricinfo.com/ci/engine/match/1262758.html,0,22.954545454545453,15.0,3.409090909090909,222.4090909090909,35.09090909090909,92.0,99.29318181818181,169.51,0.0,0.0,0.8636363636363636,11.0,18.318181818181817,191.0,7.636363636363637,50.0,24.214285714285715,23.928571428571427,63.0,31.933846153846154,15.47,7.1657142857142855,2.0,25.16923076923077,14.1,0.5,2.0,0.21428571428571427,1.0
366,https://www.espncricinfo.com/ci/engine/match/1262759.html,0,18.954545454545453,13.136363636363637,2.727272727272727,189.9090909090909,28.90909090909091,92.0,91.465,137.63,0.0,0.0,0.7272727272727273,11.0,16.40909090909091,191.0,5.2272727272727275,50.0,17.857142857142858,18.428571428571427,50.0,29.643571428571427,14.21,7.344285714285713,5.3,23.964285714285715,11.9,0.2857142857142857,1.0,0.14285714285714285,1.0
367,https://www.espncricinfo.com/ci/engine/match/1262760.html,0,17.714285714285715,13.05,2.3,195.5,27.05,92.0,88.2755,126.36,0.0,0.0,0.75,11.0,17.15,191.0,5.05,50.0,16.153846153846153,16.76923076923077,50.0,30.255,14.21,7.279230769230769,5.3,24.758333333333336,11.9,0.3076923076923077,1.0,0.15384615384615385,1.0
368,https://www.espncricinfo.com/ci/engine/match/1263151.html,1,38.65,30.65,6.45,643.45,53.1,125.0,113.473,158.03,0.25,2.0,3.25,14.0,49.7,179.0,32.7,121.0,24.714285714285715,24.714285714285715,76.0,26.477500000000003,16.21,9.241428571428571,6.79,20.191666666666666,12.6,0.6428571428571429,3.0,0.0,0.0
369,https://www.espncricinfo.com/ci/engine/match/1263152.html,1,41.0,32.63636363636363,6.818181818181818,676.4090909090909,54.5,125.0,115.06636363636363,158.03,0.22727272727272727,2.0,3.3636363636363638,14.0,50.90909090909091,179.0,35.63636363636363,121.0,26.666666666666668,25.6,76.0,26.543846153846154,16.21,9.186666666666667,6.79,20.13076923076923,12.6,0.6666666666666666,3.0,0.0,0.0
370,https://www.espncricinfo.com/ci/engine/match/1263153.html,1,39.36363636363637,30.90909090909091,6.590909090909091,641.5454545454545,52.31818181818182,125.0,114.76045454545455,158.03,0.13636363636363635,2.0,3.0,11.0,48.86363636363637,179.0,32.09090909090909,103.0,25.333333333333332,25.066666666666666,76.0,25.106428571428573,12.0,8.982,6.79,18.735714285714288,7.1,0.7333333333333333,3.0,0.0,0.0
371,https://www.espncricinfo.com/ci/engine/match/1263154.html,1,42.40909090909091,33.45454545454545,6.7727272727272725,717.0454545454545,56.5,125.0,117.80045454545456,158.03,0.22727272727272727,2.0,3.6363636363636362,14.0,55.40909090909091,179.0,37.13636363636363,121.0,27.0,25.933333333333334,76.0,23.97,12.0,8.898666666666665,6.79,18.12142857142857,7.1,0.6666666666666666,3.0,0.0,0.0
372,https://www.espncricinfo.com/ci/engine/match/1263155.html,1,40.09090909090909,31.136363636363637,6.5,664.5,53.90909090909091,125.0,118.27772727272728,158.03,0.22727272727272727,2.0,3.3181818181818183,14.0,50.0,179.0,35.59090909090909,121.0,26.0,25.266666666666666,76.0,22.399285714285714,12.0,8.156666666666666,6.58,16.85,7.1,0.6666666666666666,3.0,0.0,0.0
373,https://www.espncricinfo.com/ci/engine/match/1263156.html,0,39.90909090909091,30.318181818181817,6.045454545454546,599.3181818181819,56.45454545454545,172.0,123.18772727272727,172.72,0.2727272727272727,2.0,3.0,15.0,46.18181818181818,248.0,31.636363636363637,121.0,27.25,26.25,76.0,23.857333333333333,12.0,8.249375,6.74,18.226666666666667,7.1,0.4375,3.0,0.125,2.0
374,https://www.espncricinfo.com/ci/engine/match/1263157.html,0,41.333333333333336,30.761904761904763,6.428571428571429,579.2857142857143,53.333333333333336,172.0,117.02190476190476,172.72,0.19047619047619047,2.0,2.857142857142857,15.0,44.76190476190476,248.0,28.761904761904763,121.0,28.625,27.6875,76.0,24.236666666666668,12.0,8.25875,6.74,18.5,7.1,0.375,3.0,0.125,2.0
375,https://www.espncricinfo.com/ci/engine/match/1263158.html,0,40.61904761904762,32.0,6.9,605.5,54.45,172.0,121.02850000000001,172.72,0.2,2.0,3.05,15.0,47.55,248.0,30.45,121.0,24.41176470588235,24.235294117647058,76.0,23.20125,12.0,8.302352941176471,6.3,17.63125,7.1,0.47058823529411764,3.0,0.0,0.0
376,https://www.espncricinfo.com/ci/engine/match/1263159.html,0,37.04545454545455,29.19047619047619,5.9523809523809526,579.0,53.666666666666664,172.0,112.24142857142859,158.03,0.2857142857142857,2.0,3.142857142857143,15.0,46.285714285714285,248.0,31.142857142857142,121.0,20.058823529411764,18.941176470588236,52.0,23.862000000000002,12.0,8.51705882352941,6.3,17.873333333333335,7.1,0.17647058823529413,1.0,0.058823529411764705,1.0
377,https://www.espncricinfo.com/ci/engine/match/1263160.html,0,36.77272727272727,28.272727272727273,5.454545454545454,567.0909090909091,53.77272727272727,172.0,119.00954545454546,172.72,0.2727272727272727,2.0,3.0,15.0,45.54545454545455,248.0,30.454545454545453,121.0,21.333333333333332,21.666666666666668,52.0,23.125714285714285,12.0,8.482666666666667,6.92,17.214285714285715,7.1,0.3333333333333333,1.0,0.06666666666666667,1.0
378,https://www.espncricinfo.com/ci/engine/match/1263165.html,1,43.22727272727273,34.666666666666664,5.904761904761905,762.7619047619048,59.095238095238095,125.0,118.17380952380952,188.88,0.2857142857142857,2.0,4.428571428571429,20.0,63.666666666666664,241.0,34.333333333333336,121.0,28.0,26.933333333333334,76.0,27.495,16.3,8.786666666666667,6.54,19.825,13.2,0.6,3.0,0.0,0.0
379,https://www.espncricinfo.com/ci/engine/match/1267680.html,1,32.25,26.4,4.45,419.35,41.6,84.0,106.678,130.15,0.0,0.0,1.35,9.0,36.95,183.0,11.6,54.0,29.266666666666666,28.0,106.0,29.542857142857144,17.35,8.055333333333333,6.73,22.464285714285715,13.0,0.6,4.0,0.13333333333333333,1.0
380,https://www.espncricinfo.com/ci/engine/match/1267681.html,1,31.047619047619047,25.523809523809526,4.190476190476191,411.4761904761905,41.38095238095238,84.0,108.1547619047619,144.0,0.0,0.0,1.3333333333333333,9.0,36.23809523809524,183.0,11.523809523809524,54.0,25.470588235294116,22.529411764705884,106.0,29.82,17.35,7.918823529411765,5.5,22.586666666666666,13.0,0.4117647058823529,4.0,0.058823529411764705,1.0
381,https://www.espncricinfo.com/ci/engine/match/1267682.html,1,30.857142857142858,25.19047619047619,4.238095238095238,406.14285714285717,40.42857142857143,84.0,105.66285714285715,144.0,0.0,0.0,1.3333333333333333,9.0,35.95238095238095,183.0,11.333333333333334,54.0,25.235294117647058,22.705882352941178,106.0,29.008,15.55,7.862941176470588,5.5,22.040000000000003,13.0,0.5294117647058824,4.0,0.058823529411764705,1.0
382,https://www.espncricinfo.com/ci/engine/match/1270834.html,0,35.13636363636363,25.5,4.954545454545454,392.54545454545456,39.5,84.0,109.74136363636363,172.72,0.0,0.0,1.4090909090909092,9.0,33.04545454545455,183.0,11.909090909090908,54.0,28.705882352941178,30.58823529411765,106.0,22.956875,15.55,7.385882352941176,5.5,18.28125,13.0,0.5882352941176471,4.0,0.23529411764705882,2.0
383,https://www.espncricinfo.com/ci/engine/match/1270835.html,0,36.476190476190474,26.428571428571427,5.142857142857143,407.8095238095238,39.904761904761905,84.0,108.11,172.72,0.0,0.0,1.4761904761904763,9.0,34.19047619047619,183.0,12.380952380952381,54.0,30.375,32.5,106.0,22.956875,15.55,7.50375,6.22,18.28125,13.0,0.625,4.0,0.25,2.0
384,https://www.espncricinfo.com/ci/engine/match/1270836.html,0,33.27272727272727,25.045454545454547,4.681818181818182,392.1818181818182,39.31818181818182,84.0,105.86454545454545,172.72,0.0,0.0,1.4090909090909092,9.0,32.95454545454545,183.0,11.954545454545455,54.0,25.823529411764707,25.88235294117647,106.0,22.805625,10.0,7.317058823529412,5.5,18.18125,9.6,0.5294117647058824,4.0,0.23529411764705882,2.0
385,https://www.espncricinfo.com/ci/engine/match/1270837.html,0,32.68181818181818,25.318181818181817,4.909090909090909,395.27272727272725,40.22727272727273,84.0,111.93363636363637,172.72,0.0,0.0,1.4090909090909092,9.0,33.04545454545455,183.0,12.227272727272727,54.0,25.058823529411764,25.941176470588236,106.0,23.025,15.55,7.497058823529412,5.5,18.0125,12.5,0.5882352941176471,4.0,0.23529411764705882,2.0
386,https://www.espncricinfo.com/ci/engine/match/1270838.html,0,33.86363636363637,25.863636363636363,5.045454545454546,405.8181818181818,41.0,84.0,102.78681818181818,136.36,0.0,0.0,1.4090909090909092,9.0,33.59090909090909,183.0,12.363636363636363,54.0,26.647058823529413,26.11764705882353,106.0,23.391764705882355,10.0,7.430588235294118,6.22,18.647058823529413,9.6,0.5294117647058824,4.0,0.23529411764705882,2.0
387,https://www.espncricinfo.com/ci/engine/match/1271630.html,0,27.59090909090909,22.0,4.809523809523809,404.5238095238095,45.04761904761905,101.0,104.4504761904762,165.68,0.047619047619047616,1.0,1.9523809523809523,11.0,34.42857142857143,179.0,13.619047619047619,77.0,15.875,15.75,49.0,33.33571428571429,14.33,8.594375,4.22,26.599999999999998,13.2,0.25,2.0,0.0625,1.0
388,https://www.espncricinfo.com/ci/engine/match/1271631.html,0,24.94736842105263,20.27777777777778,3.388888888888889,401.6666666666667,40.833333333333336,84.0,94.06944444444444,147.4,0.0,0.0,2.5,12.0,36.72222222222222,179.0,12.5,65.0,14.857142857142858,15.0,49.0,34.12166666666667,14.33,8.395,4.22,27.525000000000002,13.2,0.2857142857142857,2.0,0.0,0.0
389,https://www.espncricinfo.com/ci/engine/match/1271632.html,0,22.6,18.210526315789473,3.0,358.5263157894737,43.78947368421053,84.0,106.85578947368421,165.68,0.0,0.0,2.1052631578947367,12.0,32.8421052631579,179.0,11.578947368421053,65.0,13.8125,13.75,49.0,32.30923076923077,14.33,8.363125,4.22,25.838461538461537,13.2,0.25,2.0,0.0625,1.0
390,https://www.espncricinfo.com/ci/engine/match/1272093.html,1,29.15,23.65,4.2,393.0,38.9,84.0,97.219,140.0,0.0,0.0,1.55,9.0,33.6,183.0,11.1,54.0,25.23076923076923,26.153846153846153,106.0,23.38,10.72,7.031538461538461,4.36,19.338461538461537,14.1,0.8461538461538461,4.0,0.15384615384615385,1.0
391,https://www.espncricinfo.com/ci/engine/match/1272094.html,1,28.818181818181817,24.428571428571427,4.476190476190476,399.7142857142857,40.61904761904762,84.0,100.91523809523808,140.0,0.0,0.0,1.5238095238095237,9.0,34.095238095238095,183.0,11.333333333333334,54.0,24.214285714285715,24.857142857142858,106.0,23.363571428571426,10.72,7.231428571428572,4.36,19.05,14.1,0.7142857142857143,4.0,0.14285714285714285,1.0
392,https://www.espncricinfo.com/ci/engine/match/1272095.html,1,28.59090909090909,23.40909090909091,4.136363636363637,386.59090909090907,41.68181818181818,84.0,108.77136363636363,213.51,0.0,0.0,1.5,9.0,33.36363636363637,183.0,11.090909090909092,54.0,25.307692307692307,26.0,106.0,21.763076923076923,10.72,6.878461538461538,4.36,18.56923076923077,14.1,0.8461538461538461,4.0,0.15384615384615385,1.0
393,https://www.espncricinfo.com/ci/engine/match/1272096.html,1,28.761904761904763,23.428571428571427,4.0,393.3809523809524,40.714285714285715,84.0,100.38666666666666,190.24,0.0,0.0,1.5714285714285714,9.0,33.95238095238095,183.0,11.19047619047619,54.0,25.153846153846153,25.53846153846154,106.0,24.49153846153846,10.72,7.193076923076924,4.36,19.784615384615385,14.1,0.7692307692307693,4.0,0.15384615384615385,1.0
394,https://www.espncricinfo.com/ci/engine/match/1272097.html,1,24.772727272727273,21.952380952380953,3.6666666666666665,361.14285714285717,40.285714285714285,81.0,113.71857142857144,213.51,0.0,0.0,1.380952380952381,5.0,30.904761904761905,138.0,11.619047619047619,54.0,14.571428571428571,11.214285714285714,33.0,24.374615384615385,10.72,7.069285714285714,4.36,19.653846153846153,13.0,0.2857142857142857,2.0,0.0,0.0
395,https://www.espncricinfo.com/ci/engine/match/1272373.html,1,31.863636363636363,24.5,4.2727272727272725,424.40909090909093,44.95454545454545,124.0,108.90772727272726,147.82,0.09090909090909091,1.0,1.7272727272727273,19.0,39.27272727272727,284.0,13.818181818181818,87.0,24.58823529411765,22.705882352941178,76.0,30.121875,18.51,8.237058823529411,6.94,22.2375,13.0,0.35294117647058826,1.0,0.0,0.0
396,https://www.espncricinfo.com/ci/engine/match/1272374.html,1,34.095238095238095,26.476190476190474,4.666666666666667,461.23809523809524,47.857142857142854,124.0,108.94190476190477,137.61,0.09523809523809523,1.0,1.8571428571428572,19.0,42.38095238095238,284.0,14.952380952380953,87.0,25.9375,23.9375,76.0,30.73,18.51,8.314375,6.94,22.52,13.0,0.375,1.0,0.0,0.0
397,https://www.espncricinfo.com/ci/engine/match/1272375.html,1,31.63157894736842,26.263157894736842,3.8421052631578947,474.94736842105266,48.0,124.0,106.90947368421052,137.61,0.10526315789473684,1.0,2.0,19.0,44.473684210526315,284.0,15.578947368421053,87.0,22.533333333333335,21.6,58.0,30.212857142857143,14.91,8.212,6.94,22.414285714285715,12.7,0.3333333333333333,2.0,0.0,0.0
398,https://www.espncricinfo.com/ci/engine/match/1272376.html,1,32.80952380952381,25.666666666666668,4.476190476190476,431.4761904761905,46.04761904761905,124.0,110.64619047619048,137.61,0.09523809523809523,1.0,1.7619047619047619,19.0,40.57142857142857,284.0,13.857142857142858,87.0,26.0625,25.5,76.0,30.67,14.91,8.415625,7.0,22.113333333333333,12.7,0.5,2.0,0.0,0.0
399,https://www.espncricinfo.com/ci/engine/match/1272377.html,1,28.545454545454547,23.0,3.6818181818181817,408.22727272727275,43.90909090909091,124.0,108.02090909090909,137.61,0.09090909090909091,1.0,1.6818181818181819,19.0,39.13636363636363,284.0,12.772727272727273,87.0,22.133333333333333,21.4,58.0,30.727857142857143,14.91,8.377333333333333,7.0,22.292857142857144,12.7,0.4,2.0,0.0,0.0
400,https://www.espncricinfo.com/ci/engine/match/1273271.html,1,32.81818181818182,24.863636363636363,4.318181818181818,469.27272727272725,48.63636363636363,127.0,117.11545454545454,200.0,0.09090909090909091,1.0,2.1363636363636362,7.0,43.13636363636363,148.0,15.045454545454545,50.0,22.705882352941178,21.764705882352942,53.0,30.259999999999998,14.2,8.038235294117648,6.45,22.53529411764706,12.0,0.23529411764705882,2.0,0.11764705882352941,1.0
401,https://www.espncricinfo.com/ci/engine/match/1273272.html,1,32.27272727272727,24.40909090909091,4.318181818181818,464.04545454545456,47.18181818181818,127.0,112.48238095238096,158.33,0.09090909090909091,1.0,2.1363636363636362,7.0,42.72727272727273,148.0,14.909090909090908,50.0,22.470588235294116,21.705882352941178,53.0,28.01,14.2,7.966470588235294,6.45,21.064705882352943,12.0,0.23529411764705882,2.0,0.11764705882352941,1.0
402,https://www.espncricinfo.com/ci/engine/match/1273273.html,1,32.61904761904762,24.19047619047619,4.476190476190476,448.1904761904762,46.523809523809526,127.0,115.43809523809523,200.0,0.09523809523809523,1.0,2.0,7.0,41.04761904761905,148.0,14.523809523809524,50.0,22.61111111111111,21.944444444444443,53.0,30.029999999999998,14.2,8.035555555555554,6.45,22.37222222222222,12.0,0.2222222222222222,2.0,0.1111111111111111,1.0
403,https://www.espncricinfo.com/ci/engine/match/1280057.html,0,17.045454545454547,12.181818181818182,2.6363636363636362,209.5909090909091,41.04545454545455,92.0,111.77545454545454,181.81,0.0,0.0,1.0909090909090908,5.0,18.227272727272727,91.0,7.045454545454546,27.0,14.733333333333333,15.666666666666666,46.0,20.627142857142854,8.0,6.274,4.96,20.842857142857145,7.3,0.3333333333333333,1.0,0.06666666666666667,1.0
404,https://www.espncricinfo.com/ci/engine/match/1280060.html,1,28.1,24.68421052631579,3.4210526315789473,471.7368421052632,51.36842105263158,124.0,112.7942105263158,181.81,0.10526315789473684,1.0,2.1052631578947367,19.0,46.421052631578945,284.0,15.368421052631579,87.0,21.333333333333332,20.666666666666668,58.0,24.36785714285714,8.0,6.904666666666667,4.96,21.657142857142855,7.3,0.3333333333333333,2.0,0.0,0.0
405,https://www.espncricinfo.com/ci/engine/match/1280061.html,1,30.333333333333332,25.105263157894736,4.578947368421052,449.8421052631579,49.0,124.0,113.92473684210528,181.81,0.10526315789473684,1.0,1.9473684210526316,19.0,42.421052631578945,284.0,14.789473684210526,87.0,23.9375,23.375,76.0,22.566875,6.25,6.843125,4.96,19.875,6.0,0.4375,2.0,0.0,0.0
406,https://www.espncricinfo.com/ci/engine/match/1280063.html,0,23.857142857142858,21.11111111111111,4.111111111111111,436.5,48.388888888888886,127.0,116.07666666666667,200.0,0.16666666666666666,1.0,1.8888888888888888,7.0,38.05555555555556,148.0,15.5,50.0,13.722222222222221,13.444444444444445,39.0,23.1975,11.73,6.899444444444445,4.25,20.65625,12.0,0.16666666666666666,1.0,0.1111111111111111,1.0
407,https://www.espncricinfo.com/ci/engine/match/446956.html,0,42.63157894736842,35.73684210526316,6.684210526315789,752.3157894736842,57.26315789473684,124.0,113.57421052631578,151.63,0.21052631578947367,1.0,4.2105263157894735,18.0,68.0,223.0,24.736842105263158,89.0,22.733333333333334,20.666666666666668,107.0,29.575714285714287,19.33,7.5633333333333335,6.31,23.392857142857142,16.0,0.13333333333333333,1.0,0.13333333333333333,2.0
408,https://www.espncricinfo.com/ci/engine/match/446960.html,0,36.80952380952381,31.047619047619047,6.0476190476190474,698.1904761904761,64.38095238095238,172.0,122.7452380952381,150.24,0.19047619047619047,2.0,4.0,18.0,59.80952380952381,248.0,28.80952380952381,116.0,19.11764705882353,18.647058823529413,51.0,28.6975,16.84,8.165882352941177,6.36,21.8,14.6,0.11764705882352941,1.0,0.0,0.0
409,https://www.espncricinfo.com/ci/engine/match/446961.html,0,35.68181818181818,30.045454545454547,5.818181818181818,670.1818181818181,62.59090909090909,172.0,122.00636363636363,150.24,0.18181818181818182,2.0,3.8181818181818183,18.0,57.40909090909091,248.0,27.636363636363637,116.0,19.11764705882353,18.647058823529413,51.0,28.6975,16.84,8.165882352941177,6.36,21.8,14.6,0.11764705882352941,1.0,0.0,0.0
410,https://www.espncricinfo.com/ci/engine/match/461565.html,0,47.04761904761905,36.523809523809526,8.380952380952381,708.0,54.04761904761905,101.0,116.71142857142857,150.0,0.047619047619047616,1.0,3.0,14.0,56.95238095238095,241.0,27.38095238095238,77.0,44.0,43.0,98.0,23.94181818181818,16.97,7.723333333333334,6.36,20.081818181818182,14.1,1.1666666666666667,4.0,0.16666666666666666,2.0
411,https://www.espncricinfo.com/ci/engine/match/463141.html,1,36.10526315789474,27.842105263157894,6.578947368421052,529.6842105263158,48.31578947368421,101.0,111.84947368421052,147.48,0.05263157894736842,1.0,2.5789473684210527,11.0,45.73684210526316,151.0,19.94736842105263,77.0,22.4,19.466666666666665,47.0,29.986153846153847,17.0,8.389333333333333,3.4,23.22307692307692,15.4,0.3333333333333333,2.0,0.06666666666666667,1.0
