,match_url,Output,Matches_avg_team1,Bat_Inns_avg_team1,NO_avg_team1,Bat_Runs_avg_team1,HS_avg_team1,HS_max_team1,SR_bat_avg_team1,SR_bat_max_team1,100s_avg_team1,100s_max_team1,50s_avg_team1,50s_max_team1,4s_avg_team1,4s_max_team1,6s_avg_team1,6s_max_team1,Bowl_Inns_avg_team1,Wkts_avg_team1,Wkts_max_team1,Bowl_ave_avg_team1,Bowl_ave_min_team1,Bowl_Econ_avg_team1,Bowl_Econ_min_team1,SR_bowl__avg_team1,SR_bowl__min_team1,4w_avg_team1,4w_max_team1,5w_avg_team1,5w_max_team1,Matches_avg_team2,Bat_Inns_avg_team2,NO_avg_team2,Bat_Runs_avg_team2,HS_avg_team2,HS_max_team2,SR_bat_avg_team2,SR_bat_max_team2,100s_avg_team2,100s_max_team2,50s_avg_team2,50s_max_team2,4s_avg_team2,4s_max_team2,6s_avg_team2,6s_max_team2,Bowl_Inns_avg_team2,Wkts_avg_team2,Wkts_max_team2,Bowl_ave_avg_team2,Bowl_ave_min_team2,Bowl_Econ_avg_team2,Bowl_Econ_min_team2,SR_bowl__avg_team2,SR_bowl__min_team2,4w_avg_team2,4w_max_team2,5w_avg_team2,5w_max_team2
531,https://www.espncricinfo.com/ci/engine/match/631574.html,1,25.0,19.6,4.2,253.3,39.8,75.0,89.046,127.05,0.0,0.0,1.2,4.0,19.4,47.0,6.7,31.0,19.375,18.5,44.0,21.59625,14.52,6.9375,5.96,18.8,13.6,0.375,2.0,0.125,1.0,28.444444444444443,25.5,6.125,511.125,50.0,100.0,111.15625,127.94,0.125,1.0,2.25,7.0,45.5,132.0,13.0,44.0,15.285714285714286,12.857142857142858,28.0,26.398571428571426,6.0,6.945714285714286,4.5,21.942857142857143,8.0,0.0,0.0,0.0,0.0
532,https://www.espncricinfo.com/ci/engine/match/635658.html,1,47.666666666666664,33.22222222222222,7.666666666666667,779.7777777777778,54.77777777777778,119.0,114.82222222222224,140.82,0.2222222222222222,1.0,4.111111111111111,11.0,67.66666666666667,179.0,29.0,77.0,24.666666666666668,28.333333333333332,63.0,21.747999999999998,13.0,6.37,2.25,17.96,12.0,0.8333333333333334,2.0,0.3333333333333333,2.0,54.90909090909091,41.81818181818182,8.727272727272727,788.7272727272727,55.36363636363637,104.0,108.30454545454545,151.63,0.09090909090909091,1.0,4.2727272727272725,13.0,71.9090909090909,223.0,21.818181818181817,64.0,44.57142857142857,44.0,107.0,25.41714285714286,14.42,7.335714285714286,6.45,20.614285714285717,13.4,0.7142857142857143,3.0,0.5714285714285714,2.0
533,https://www.espncricinfo.com/ci/engine/match/635659.html,1,47.666666666666664,33.22222222222222,7.666666666666667,779.7777777777778,54.77777777777778,119.0,114.82222222222224,140.82,0.2222222222222222,1.0,4.111111111111111,11.0,67.66666666666667,179.0,29.0,77.0,24.666666666666668,28.333333333333332,63.0,21.747999999999998,13.0,6.37,2.25,17.96,12.0,0.8333333333333334,2.0,0.3333333333333333,2.0,55.90909090909091,41.0,8.818181818181818,753.4545454545455,53.90909090909091,100.0,109.26090909090908,151.63,0.09090909090909091,1.0,3.909090909090909,12.0,67.0,173.0,21.90909090909091,64.0,47.42857142857143,50.42857142857143,107.0,24.263333333333332,14.42,7.488571428571428,6.45,19.46666666666667,13.4,1.0,3.0,0.5714285714285714,2.0
534,https://www.espncricinfo.com/ci/engine/match/635660.html,0,42.375,27.375,5.5,659.5,49.0,119.0,111.57249999999999,136.38,0.125,1.0,4.125,11.0,61.375,179.0,23.0,65.0,24.666666666666668,28.333333333333332,63.0,21.747999999999998,13.0,6.37,2.25,17.96,12.0,0.8333333333333334,2.0,0.3333333333333333,2.0,54.0,43.0,8.9,837.5,55.3,104.0,107.304,151.63,0.2,1.0,4.8,13.0,78.6,223.0,24.4,64.0,35.625,32.875,66.0,28.687142857142856,14.42,7.7225,6.45,22.085714285714285,13.4,0.75,3.0,0.25,2.0
535,https://www.espncricinfo.com/ci/engine/match/636164.html,1,34.0,28.3,5.8,664.7,66.0,172.0,130.96599999999998,172.72,0.5,3.0,3.3,15.0,56.7,248.0,31.0,107.0,16.75,14.125,34.0,28.935714285714287,18.16,8.595,7.26,22.157142857142855,15.0,0.25,1.0,0.0,0.0,48.0,38.90909090909091,7.636363636363637,831.6363636363636,62.18181818181818,116.0,127.17,139.83,0.09090909090909091,1.0,4.636363636363637,14.0,74.54545454545455,179.0,31.09090909090909,116.0,25.857142857142858,24.714285714285715,65.0,28.427142857142858,22.93,8.711428571428572,7.21,19.657142857142855,14.0,0.42857142857142855,1.0,0.0,0.0
536,https://www.espncricinfo.com/ci/engine/match/636165.html,1,36.77777777777778,28.666666666666668,6.555555555555555,681.7777777777778,62.77777777777778,172.0,127.72444444444444,172.72,0.5555555555555556,3.0,3.4444444444444446,15.0,58.55555555555556,248.0,31.444444444444443,107.0,18.375,18.125,51.0,29.864285714285717,18.16,8.45,7.22,23.157142857142855,15.0,0.25,1.0,0.0,0.0,48.90909090909091,39.36363636363637,7.818181818181818,834.5454545454545,64.18181818181819,116.0,130.15454545454546,160.0,0.09090909090909091,1.0,4.636363636363637,14.0,74.9090909090909,179.0,31.181818181818183,116.0,27.142857142857142,25.0,65.0,31.231428571428573,22.93,8.257142857142856,7.21,23.02857142857143,14.0,0.42857142857142855,1.0,0.0,0.0
537,https://www.espncricinfo.com/ci/engine/match/636166.html,1,35.63636363636363,28.363636363636363,6.2727272727272725,630.0,63.63636363636363,172.0,125.05727272727273,158.92,0.45454545454545453,3.0,3.090909090909091,15.0,52.90909090909091,248.0,28.727272727272727,107.0,17.555555555555557,15.555555555555555,51.0,35.74875,18.16,8.711111111111112,7.22,25.8125,15.0,0.1111111111111111,1.0,0.0,0.0,53.90909090909091,42.36363636363637,9.636363636363637,848.5454545454545,64.0,116.0,128.02,139.83,0.09090909090909091,1.0,4.363636363636363,14.0,73.72727272727273,179.0,32.27272727272727,116.0,33.375,32.5,73.0,28.0125,22.93,8.424999999999999,7.21,20.05,14.0,0.625,2.0,0.0,0.0
538,https://www.espncricinfo.com/ci/engine/match/636536.html,0,49.09090909090909,39.18181818181818,7.909090909090909,793.5454545454545,60.27272727272727,116.0,131.11272727272728,160.0,0.09090909090909091,1.0,4.181818181818182,14.0,69.63636363636364,179.0,31.545454545454547,116.0,29.857142857142858,26.857142857142858,65.0,33.31285714285714,22.93,8.092857142857143,7.21,24.7,18.0,0.42857142857142855,1.0,0.0,0.0,58.2,45.0,10.2,829.7,58.0,117.0,115.66099999999999,156.33,0.2,2.0,4.1,14.0,67.1,155.0,44.0,121.0,38.3,34.7,76.0,24.477,12.0,7.895999999999999,6.01,18.91,7.1,0.7,3.0,0.1,1.0
539,https://www.espncricinfo.com/ci/engine/match/636537.html,0,44.81818181818182,37.54545454545455,7.181818181818182,782.4545454545455,61.0,116.0,131.0481818181818,160.0,0.09090909090909091,1.0,4.363636363636363,14.0,69.54545454545455,179.0,31.272727272727273,116.0,23.428571428571427,18.285714285714285,39.0,35.871428571428574,24.18,8.185714285714285,7.21,26.32857142857143,18.0,0.2857142857142857,1.0,0.0,0.0,54.3,42.8,9.5,814.2,55.0,117.0,116.03333333333333,156.33,0.2,2.0,4.1,14.0,65.8,155.0,43.5,121.0,34.6,31.3,76.0,23.896,12.0,7.975,6.17,18.16,7.1,0.7,3.0,0.1,1.0
540,https://www.espncricinfo.com/ci/engine/match/636538.html,1,46.09090909090909,37.45454545454545,8.090909090909092,760.9090909090909,55.27272727272727,116.0,131.60454545454547,160.0,0.09090909090909091,1.0,4.0,14.0,66.9090909090909,179.0,31.0,116.0,28.428571428571427,25.428571428571427,73.0,36.174285714285716,24.18,8.328571428571427,7.21,26.114285714285717,18.0,0.5714285714285714,2.0,0.0,0.0,53.09090909090909,41.09090909090909,9.363636363636363,706.0,53.09090909090909,91.0,119.33,156.33,0.0,0.0,2.909090909090909,10.0,59.27272727272727,144.0,33.0,69.0,36.0,33.666666666666664,76.0,23.772222222222222,12.0,8.00111111111111,6.01,18.022222222222222,7.1,0.8888888888888888,3.0,0.1111111111111111,1.0
541,https://www.espncricinfo.com/ci/engine/match/645645.html,1,44.90909090909091,35.90909090909091,5.636363636363637,697.2727272727273,47.36363636363637,111.0,106.19181818181818,150.0,0.09090909090909091,1.0,3.1818181818181817,14.0,62.18181818181818,241.0,23.181818181818183,74.0,39.142857142857146,39.857142857142854,98.0,24.093333333333334,15.41,7.545714285714285,6.36,20.133333333333333,13.0,1.1428571428571428,4.0,0.0,0.0,54.0,46.5,9.5,910.6,62.5,117.0,126.88499999999999,188.88,0.2,2.0,4.7,14.0,73.3,155.0,47.0,121.0,35.9,32.2,76.0,22.737000000000002,12.0,7.644,6.01,18.27,7.1,0.8,3.0,0.1,1.0
542,https://www.espncricinfo.com/ci/engine/match/645647.html,1,47.09090909090909,40.9,6.5,770.6,55.3,111.0,115.21300000000001,150.0,0.1,1.0,3.5,14.0,68.2,241.0,25.5,74.0,43.142857142857146,44.142857142857146,98.0,21.372,15.41,7.438571428571429,6.36,18.94,13.0,1.1428571428571428,4.0,0.0,0.0,54.36363636363637,42.81818181818182,8.818181818181818,834.9090909090909,59.90909090909091,117.0,126.78636363636365,188.88,0.18181818181818182,2.0,4.2727272727272725,14.0,67.0,155.0,43.09090909090909,121.0,36.1,32.0,76.0,25.970999999999997,12.0,7.694,6.01,20.47,7.1,0.8,3.0,0.1,1.0
543,https://www.espncricinfo.com/ci/engine/match/647247.html,0,33.54545454545455,28.90909090909091,5.2727272727272725,666.9090909090909,67.0909090909091,172.0,126.48,158.92,0.5454545454545454,3.0,3.4545454545454546,15.0,56.27272727272727,248.0,31.636363636363637,107.0,22.0,21.25,48.0,28.131428571428568,19.0,8.6575,7.5,21.157142857142855,14.3,0.25,1.0,0.125,1.0,61.18181818181818,46.0,11.909090909090908,1143.909090909091,57.81818181818182,118.0,112.02,139.04,0.45454545454545453,4.0,6.909090909090909,28.0,99.36363636363636,285.0,42.18181818181818,133.0,27.555555555555557,22.77777777777778,52.0,40.73222222222222,17.82,7.7988888888888885,6.9,29.599999999999998,15.1,0.3333333333333333,2.0,0.1111111111111111,1.0
544,https://www.espncricinfo.com/ci/engine/match/648681.html,1,43.0,35.63636363636363,6.2727272727272725,857.3636363636364,74.0909090909091,172.0,132.84454545454545,158.92,0.6363636363636364,3.0,4.909090909090909,18.0,75.18181818181819,248.0,39.27272727272727,107.0,25.625,23.125,51.0,31.881428571428568,21.82,8.61125,7.22,24.114285714285717,17.1,0.25,1.0,0.0,0.0,36.285714285714285,25.428571428571427,5.285714285714286,674.2857142857143,49.42857142857143,119.0,104.97285714285714,136.38,0.14285714285714285,1.0,4.142857142857143,11.0,68.14285714285714,179.0,20.714285714285715,65.0,20.8,22.0,41.0,25.675,22.26,6.928,2.25,19.3,16.3,0.4,1.0,0.0,0.0
545,https://www.espncricinfo.com/ci/engine/match/648683.html,1,40.6,33.3,6.6,798.5,77.6,172.0,133.77,158.92,0.6,3.0,4.3,15.0,66.0,248.0,38.3,107.0,22.11111111111111,20.0,51.0,33.90875,21.82,8.45,7.22,26.1375,17.1,0.2222222222222222,1.0,0.0,0.0,48.9,36.9,8.3,870.2,56.9,119.0,114.36300000000001,142.28,0.2,1.0,4.3,11.0,76.3,179.0,32.2,77.0,27.833333333333332,28.833333333333332,63.0,25.741999999999997,15.04,6.903333333333333,2.25,19.740000000000002,13.4,0.6666666666666666,2.0,0.3333333333333333,2.0
546,https://www.espncricinfo.com/ci/engine/match/649101.html,0,61.81818181818182,49.63636363636363,9.909090909090908,938.1818181818181,53.36363636363637,111.0,110.64363636363636,150.0,0.09090909090909091,1.0,3.727272727272727,14.0,79.9090909090909,241.0,30.818181818181817,74.0,39.4,37.2,98.0,23.4125,17.45,7.76,6.36,20.1125,14.1,0.8,4.0,0.0,0.0,38.875,23.375,5.375,591.0,43.125,119.0,99.6375,136.38,0.125,1.0,3.625,11.0,59.75,179.0,18.125,65.0,26.833333333333332,33.833333333333336,64.0,21.654,15.04,6.455000000000001,2.25,17.759999999999998,13.4,0.8333333333333334,2.0,0.5,2.0
547,https://www.espncricinfo.com/ci/engine/match/649103.html,0,62.72727272727273,50.81818181818182,9.727272727272727,969.1818181818181,57.81818181818182,111.0,114.05909090909091,150.0,0.09090909090909091,1.0,3.909090909090909,14.0,83.0,241.0,31.90909090909091,74.0,42.888888888888886,40.111111111111114,98.0,24.264285714285712,17.83,7.802222222222222,6.36,20.97142857142857,16.8,0.8888888888888888,4.0,0.0,0.0,44.36363636363637,31.90909090909091,7.181818181818182,754.8181818181819,53.90909090909091,119.0,108.47454545454546,140.82,0.18181818181818182,1.0,4.090909090909091,11.0,68.54545454545455,179.0,26.0,77.0,23.285714285714285,29.142857142857142,64.0,20.211666666666666,13.0,6.461428571428572,2.25,16.8,12.0,0.7142857142857143,2.0,0.42857142857142855,2.0
548,https://www.espncricinfo.com/ci/engine/match/657631.html,0,49.27272727272727,40.45454545454545,8.545454545454545,729.0,54.45454545454545,118.0,118.84181818181818,161.9,0.09090909090909091,1.0,2.6363636363636362,12.0,56.45454545454545,218.0,34.36363636363637,83.0,30.0,27.22222222222222,72.0,23.23888888888889,4.0,7.232222222222223,6.0,18.944444444444443,4.0,0.6666666666666666,3.0,0.1111111111111111,1.0,48.4,40.6,5.6,793.4,52.4,111.0,121.699,164.28,0.1,1.0,3.5,14.0,71.6,241.0,27.2,74.0,32.0,29.625,98.0,28.255,15.41,8.5,6.54,21.55,13.0,0.5,3.0,0.0,0.0
549,https://www.espncricinfo.com/ci/engine/match/657633.html,1,51.09090909090909,39.63636363636363,6.0,739.9090909090909,52.54545454545455,111.0,120.9,164.28,0.09090909090909091,1.0,3.1818181818181817,14.0,66.9090909090909,241.0,25.181818181818183,74.0,39.875,39.375,98.0,29.176666666666666,17.83,8.3525,6.36,22.733333333333334,16.8,1.0,4.0,0.0,0.0,58.18181818181818,43.18181818181818,9.181818181818182,789.4545454545455,54.27272727272727,104.0,108.11181818181818,151.63,0.09090909090909091,1.0,4.2727272727272725,13.0,71.54545454545455,223.0,21.90909090909091,64.0,50.857142857142854,51.714285714285715,107.0,25.764285714285712,14.42,7.384285714285714,6.45,20.771428571428572,13.4,1.0,3.0,0.5714285714285714,2.0
550,https://www.espncricinfo.com/ci/engine/match/657635.html,0,51.09090909090909,39.63636363636363,6.0,739.9090909090909,52.54545454545455,111.0,120.9,164.28,0.09090909090909091,1.0,3.1818181818181817,14.0,66.9090909090909,241.0,25.181818181818183,74.0,39.875,39.375,98.0,29.176666666666666,17.83,8.3525,6.36,22.733333333333334,16.8,1.0,4.0,0.0,0.0,59.55555555555556,46.111111111111114,10.444444444444445,851.1111111111111,57.77777777777778,104.0,117.85888888888888,151.63,0.1111111111111111,1.0,4.555555555555555,13.0,76.77777777777777,223.0,25.555555555555557,64.0,47.857142857142854,43.714285714285715,107.0,28.83285714285714,20.79,7.488571428571428,6.77,23.142857142857142,16.8,0.5714285714285714,2.0,0.2857142857142857,2.0
551,https://www.espncricinfo.com/ci/engine/match/659545.html,1,48.8,36.5,5.6,649.4,51.4,111.0,114.80999999999999,150.0,0.1,1.0,2.7,14.0,59.9,241.0,22.4,74.0,41.375,40.375,98.0,27.21166666666667,17.83,8.05625,6.36,22.75,16.8,1.0,4.0,0.0,0.0,33.81818181818182,29.09090909090909,4.454545454545454,535.0,43.18181818181818,93.0,106.48636363636363,140.62,0.0,0.0,2.6363636363636362,11.0,46.36363636363637,151.0,19.545454545454547,65.0,16.7,12.1,34.0,38.095555555555556,17.0,7.801,3.4,29.299999999999997,17.2,0.1,1.0,0.0,0.0
552,https://www.espncricinfo.com/ci/engine/match/659547.html,1,46.375,44.285714285714285,5.857142857142857,858.7142857142857,60.0,111.0,122.88428571428572,150.0,0.14285714285714285,1.0,3.857142857142857,14.0,79.85714285714286,241.0,29.714285714285715,74.0,36.285714285714285,33.42857142857143,98.0,25.146,15.41,7.715714285714286,6.54,20.880000000000003,13.0,0.5714285714285714,3.0,0.0,0.0,32.36363636363637,29.09090909090909,4.7272727272727275,535.4545454545455,44.0,93.0,112.72545454545455,140.62,0.0,0.0,2.6363636363636362,11.0,46.36363636363637,151.0,19.727272727272727,65.0,15.1,10.7,33.0,37.55777777777777,17.0,7.811,3.4,28.866666666666667,15.1,0.2,1.0,0.0,0.0
553,https://www.espncricinfo.com/ci/engine/match/660107.html,0,47.81818181818182,39.09090909090909,8.181818181818182,686.7272727272727,58.18181818181818,118.0,116.68636363636364,145.72,0.09090909090909091,1.0,2.4545454545454546,12.0,57.09090909090909,218.0,30.818181818181817,83.0,34.25,29.25,72.0,26.052500000000002,16.34,7.2524999999999995,6.51,21.525,14.9,0.625,3.0,0.125,1.0,35.2,23.5,4.9,351.4,46.7,96.0,105.897,121.75,0.0,0.0,1.1,5.0,30.3,82.0,8.9,22.0,27.625,28.25,56.0,21.69875,15.0,7.04,6.11,18.5375,13.0,0.875,3.0,0.125,1.0
554,https://www.espncricinfo.com/ci/engine/match/660113.html,1,11.333333333333334,9.333333333333334,1.5555555555555556,145.33333333333334,41.77777777777778,88.0,100.25555555555555,123.88,0.0,0.0,0.6666666666666666,2.0,12.777777777777779,33.0,4.444444444444445,28.0,9.428571428571429,9.285714285714286,27.0,27.31142857142857,13.42,7.062857142857142,5.91,22.97142857142857,11.9,0.14285714285714285,1.0,0.0,0.0,53.18181818181818,42.09090909090909,7.545454545454546,757.9090909090909,59.63636363636363,124.0,117.81090909090909,137.61,0.18181818181818182,1.0,2.909090909090909,19.0,71.81818181818181,284.0,22.636363636363637,87.0,33.75,33.625,76.0,22.1625,17.6,7.12375,6.42,18.5375,15.0,0.75,3.0,0.0,0.0
555,https://www.espncricinfo.com/ci/engine/match/660123.html,1,44.9,36.2,5.9,652.4,57.1,118.0,115.1,161.9,0.1,1.0,2.5,12.0,57.0,218.0,26.1,83.0,35.75,30.25,72.0,27.0725,20.0,7.42375,6.51,21.975,15.0,0.625,3.0,0.125,1.0,33.5,27.125,6.0,540.375,47.5,100.0,115.09125,146.55,0.125,1.0,2.125,7.0,49.75,148.0,15.0,45.0,20.0,18.571428571428573,53.0,27.31714285714286,14.2,7.501428571428571,6.29,21.599999999999998,13.2,0.2857142857142857,2.0,0.0,0.0
556,https://www.espncricinfo.com/ci/engine/match/660149.html,0,25.363636363636363,20.181818181818183,4.0,266.72727272727275,42.36363636363637,79.0,94.82363636363635,127.05,0.0,0.0,1.0,4.0,23.636363636363637,65.0,7.363636363636363,31.0,18.666666666666668,18.555555555555557,44.0,20.191111111111113,14.0,6.373333333333333,4.72,18.9,13.6,0.4444444444444444,2.0,0.1111111111111111,1.0,33.5,27.125,6.0,540.375,47.5,100.0,115.09125,146.55,0.125,1.0,2.125,7.0,49.75,148.0,15.0,45.0,20.0,18.571428571428573,53.0,27.31714285714286,14.2,7.501428571428571,6.29,21.599999999999998,13.2,0.2857142857142857,2.0,0.0,0.0
557,https://www.espncricinfo.com/ci/engine/match/660173.html,0,35.55555555555556,25.77777777777778,4.888888888888889,454.0,48.666666666666664,91.0,109.26555555555555,125.0,0.0,0.0,2.111111111111111,9.0,41.77777777777778,116.0,12.444444444444445,38.0,26.166666666666668,28.166666666666668,47.0,22.65833333333333,16.59,7.171666666666667,6.11,19.099999999999998,13.0,1.0,3.0,0.16666666666666666,1.0,37.25,29.75,6.0,572.625,52.25,100.0,117.97875,146.55,0.125,1.0,2.25,7.0,51.875,148.0,16.875,45.0,20.625,18.875,53.0,27.28875,14.2,7.5725,6.29,21.4125,13.2,0.25,2.0,0.0,0.0
558,https://www.espncricinfo.com/ci/engine/match/660185.html,1,25.363636363636363,20.181818181818183,4.0,266.72727272727275,42.36363636363637,79.0,94.82363636363635,127.05,0.0,0.0,1.0,4.0,23.636363636363637,65.0,7.363636363636363,31.0,18.666666666666668,18.555555555555557,44.0,20.191111111111113,14.0,6.373333333333333,4.72,18.9,13.6,0.4444444444444444,2.0,0.1111111111111111,1.0,32.8,23.7,4.7,413.7,45.9,91.0,109.19000000000001,125.0,0.0,0.0,1.9,9.0,37.9,116.0,11.3,38.0,23.142857142857142,24.571428571428573,47.0,22.944285714285712,16.59,7.027142857142857,6.11,19.8,13.0,0.8571428571428571,3.0,0.14285714285714285,1.0
559,https://www.espncricinfo.com/ci/engine/match/660203.html,1,45.54545454545455,38.27272727272727,7.454545454545454,694.8181818181819,59.36363636363637,118.0,115.15,145.72,0.09090909090909091,1.0,2.6363636363636362,12.0,58.27272727272727,218.0,29.727272727272727,83.0,34.714285714285715,28.428571428571427,72.0,26.752857142857145,20.0,7.14,6.51,22.7,15.0,0.5714285714285714,3.0,0.14285714285714285,1.0,24.545454545454547,20.545454545454547,4.0,301.1818181818182,48.0,79.0,97.77454545454545,127.05,0.0,0.0,1.3636363636363635,4.0,26.90909090909091,65.0,7.545454545454546,31.0,17.22222222222222,16.88888888888889,44.0,20.065555555555555,14.0,6.573333333333333,4.72,18.4,13.6,0.4444444444444444,2.0,0.1111111111111111,1.0
560,https://www.espncricinfo.com/ci/engine/match/660223.html,1,33.625,26.75,5.5,482.5,49.5,91.0,112.0025,125.0,0.0,0.0,2.375,9.0,44.5,116.0,13.5,38.0,19.833333333333332,20.833333333333332,44.0,23.006666666666664,16.59,7.005,6.11,19.95,13.0,0.6666666666666666,3.0,0.16666666666666666,1.0,38.333333333333336,30.555555555555557,6.0,599.1111111111111,53.77777777777778,100.0,118.8188888888889,146.55,0.1111111111111111,1.0,2.5555555555555554,7.0,55.111111111111114,148.0,17.555555555555557,45.0,20.625,18.875,53.0,27.28875,14.2,7.5725,6.29,21.4125,13.2,0.25,2.0,0.0,0.0
561,https://www.espncricinfo.com/ci/engine/match/660235.html,0,47.0,37.72727272727273,8.0,655.0909090909091,55.27272727272727,118.0,118.43363636363637,161.9,0.09090909090909091,1.0,2.3636363636363638,12.0,54.45454545454545,218.0,29.09090909090909,83.0,34.22222222222222,28.444444444444443,72.0,27.587777777777777,20.0,7.353333333333334,6.51,22.644444444444446,15.0,0.5555555555555556,3.0,0.1111111111111111,1.0,51.18181818181818,40.27272727272727,7.363636363636363,725.6363636363636,60.54545454545455,124.0,120.90545454545455,137.61,0.18181818181818182,1.0,2.909090909090909,19.0,69.27272727272727,284.0,22.454545454545453,87.0,30.11111111111111,29.88888888888889,76.0,22.1625,17.6,7.554444444444444,6.42,18.5375,15.0,0.6666666666666666,3.0,0.0,0.0
562,https://www.espncricinfo.com/ci/engine/match/661695.html,1,59.1,47.5,9.3,1054.7,68.9,123.0,131.001,157.28,0.7,3.0,5.3,17.0,84.9,256.0,50.3,147.0,28.125,27.875,99.0,30.259999999999998,21.39,8.48125,6.8,22.342857142857145,16.6,0.5,2.0,0.125,1.0,40.0,30.363636363636363,6.7272727272727275,511.09090909090907,45.81818181818182,91.0,116.70454545454545,188.88,0.0,0.0,2.1818181818181817,9.0,40.09090909090909,140.0,25.272727272727273,68.0,35.142857142857146,34.714285714285715,76.0,22.827142857142857,12.0,7.75,6.01,18.114285714285714,7.1,0.8571428571428571,3.0,0.0,0.0
563,https://www.espncricinfo.com/ci/engine/match/661697.html,1,53.7,44.8,8.4,1032.2,66.0,123.0,127.125,157.28,0.7,3.0,5.3,17.0,83.4,256.0,48.9,147.0,21.625,19.25,58.0,30.42142857142857,21.39,8.405,6.8,22.657142857142855,16.6,0.375,2.0,0.0,0.0,44.09090909090909,35.0,7.818181818181818,582.1818181818181,51.09090909090909,91.0,124.07727272727271,188.88,0.0,0.0,2.272727272727273,9.0,45.63636363636363,140.0,27.818181818181817,68.0,31.142857142857142,29.857142857142858,76.0,24.39428571428571,12.0,8.022857142857143,6.01,18.585714285714285,7.1,0.8571428571428571,3.0,0.0,0.0
564,https://www.espncricinfo.com/ci/engine/match/662383.html,1,42.72727272727273,34.72727272727273,5.454545454545454,634.0909090909091,50.18181818181818,118.0,108.74000000000001,145.72,0.09090909090909091,1.0,2.272727272727273,12.0,52.54545454545455,218.0,27.454545454545453,83.0,29.555555555555557,25.77777777777778,72.0,23.067777777777778,4.0,6.948888888888889,6.0,19.755555555555556,4.0,0.5555555555555556,3.0,0.1111111111111111,1.0,27.181818181818183,21.09090909090909,4.363636363636363,277.72727272727275,44.09090909090909,79.0,92.47909090909091,127.05,0.0,0.0,1.1818181818181819,4.0,23.727272727272727,65.0,7.090909090909091,31.0,20.25,19.375,44.0,22.65875,14.52,6.8125,5.96,19.8375,13.6,0.375,2.0,0.125,1.0
565,https://www.espncricinfo.com/ci/engine/match/662387.html,0,42.45454545454545,34.63636363636363,5.2727272727272725,634.8181818181819,50.90909090909091,118.0,103.54454545454546,145.72,0.09090909090909091,1.0,2.272727272727273,12.0,52.54545454545455,218.0,27.454545454545453,83.0,29.555555555555557,25.77777777777778,72.0,23.067777777777778,4.0,6.948888888888889,6.0,19.755555555555556,4.0,0.5555555555555556,3.0,0.1111111111111111,1.0,26.666666666666668,20.666666666666668,4.666666666666667,271.8888888888889,42.22222222222222,75.0,91.86222222222221,127.05,0.0,0.0,1.3333333333333333,4.0,20.77777777777778,47.0,7.444444444444445,31.0,21.142857142857142,20.571428571428573,44.0,21.752857142857145,14.52,6.674285714285714,5.96,19.485714285714288,13.6,0.42857142857142855,2.0,0.14285714285714285,1.0
566,https://www.espncricinfo.com/ci/engine/match/667731.html,1,41.36363636363637,39.9,7.4,924.6,66.2,116.0,131.96300000000002,160.0,0.1,1.0,5.2,14.0,83.6,179.0,36.1,116.0,15.857142857142858,12.571428571428571,27.0,30.535714285714285,18.33,7.954285714285715,6.87,23.08571428571429,14.0,0.14285714285714285,1.0,0.0,0.0,43.36363636363637,40.333333333333336,11.333333333333334,988.8888888888889,55.77777777777778,101.0,109.54666666666668,139.04,0.1111111111111111,1.0,5.222222222222222,28.0,88.88888888888889,285.0,29.22222222222222,90.0,22.142857142857142,18.142857142857142,52.0,32.92285714285714,22.94,7.804285714285713,6.97,25.24285714285714,19.7,0.2857142857142857,2.0,0.0,0.0
567,https://www.espncricinfo.com/ci/engine/match/667887.html,0,38.36363636363637,36.0,8.2,809.3,60.7,116.0,131.28199999999998,160.0,0.1,1.0,4.5,14.0,71.5,179.0,30.3,116.0,20.166666666666668,18.833333333333332,73.0,31.126666666666665,18.33,8.113333333333333,6.87,23.25,14.0,0.5,2.0,0.0,0.0,50.81818181818182,38.45454545454545,8.181818181818182,667.3636363636364,50.72727272727273,104.0,109.44545454545455,151.63,0.09090909090909091,1.0,3.5454545454545454,13.0,59.54545454545455,223.0,20.09090909090909,64.0,46.857142857142854,43.42857142857143,107.0,29.59714285714286,20.79,7.821428571428571,6.77,22.571428571428573,16.8,0.5714285714285714,2.0,0.2857142857142857,2.0
568,https://www.espncricinfo.com/ci/engine/match/668959.html,0,32.75,27.818181818181817,6.636363636363637,394.27272727272725,37.0,72.0,105.2690909090909,136.1,0.0,0.0,1.1818181818181819,5.0,30.90909090909091,138.0,12.545454545454545,54.0,21.6,18.1,44.0,35.23888888888889,16.97,8.6,6.88,25.188888888888886,12.0,0.2,1.0,0.0,0.0,47.44444444444444,32.666666666666664,7.888888888888889,565.4444444444445,56.111111111111114,109.0,128.97444444444443,156.44,0.3333333333333333,3.0,2.4444444444444446,11.0,39.888888888888886,132.0,27.333333333333332,107.0,35.42857142857143,35.714285714285715,99.0,31.985714285714288,22.03,7.937142857142858,6.66,24.214285714285715,18.0,0.42857142857142855,2.0,0.14285714285714285,1.0
