match_url,Team, Result, Margin, BR, Toss, Bat, ,Opposition, Ground, Date

https://www.espncricinfo.com/ci/engine/match/567367.html,South Africa,lost,95 runs,,lost,2nd,,v Pakistan,Centurion,3 Mar 2013,,
https://www.espncricinfo.com/ci/engine/match/635658.html,South Africa,won,12 runs,,won,1st,,v Sri Lanka,Colombo (RPS),2 Aug 2013,,
https://www.espncricinfo.com/ci/engine/match/635659.html,South Africa,won,22 runs,,won,1st,,v Sri Lanka,Hambantota,4 Aug 2013,,
https://www.espncricinfo.com/ci/engine/match/635660.html,South Africa,lost,6 wickets,11,won,1st,,v Sri Lanka,Hambantota,6 Aug 2013,,
https://www.espncricinfo.com/ci/engine/match/649101.html,South Africa,won,9 wickets,33,lost,2nd,,v Pakistan,Dubai (DSC),13 Nov 2013,,
https://www.espncricinfo.com/ci/engine/match/649103.html,South Africa,won,6 runs,,won,1st,,v Pakistan,Dubai (DSC),15 Nov 2013,,
https://www.espncricinfo.com/ci/engine/match/685727.html,South Africa,won,4 runs,,lost,1st,,v Pakistan,Johannesburg,20 Nov 2013,,
https://www.espncricinfo.com/ci/engine/match/685729.html,South Africa,lost,6 runs,,lost,2nd,,v Pakistan,Cape Town,22 Nov 2013,,
https://www.espncricinfo.com/ci/engine/match/648681.html,South Africa,lost,5 wickets,2,lost,1st,,v Australia,Durban,12 Mar 2014,,
https://www.espncricinfo.com/ci/engine/match/648683.html,South Africa,lost,6 wickets,30,lost,1st,,v Australia,Centurion,14 Mar 2014,,
https://www.espncricinfo.com/ci/engine/match/682923.html,South Africa,lost,5 runs,,lost,2nd,,v Sri Lanka,Chattogram,22 Mar 2014,,
https://www.espncricinfo.com/ci/engine/match/682931.html,South Africa,won,2 runs,,lost,1st,,v New Zealand,Chattogram,24 Mar 2014,,
https://www.espncricinfo.com/ci/engine/match/682937.html,South Africa,won,6 runs,,lost,1st,,v Netherlands,Chattogram,27 Mar 2014,,
https://www.espncricinfo.com/ci/engine/match/682947.html,South Africa,won,3 runs,,lost,1st,,v England,Chattogram,29 Mar 2014,,
https://www.espncricinfo.com/ci/engine/match/682963.html,South Africa,lost,6 wickets,5,won,1st,,v India,Dhaka,4 Apr 2014,,
https://www.espncricinfo.com/ci/engine/match/754717.html,South Africa,won,7 wickets,6,lost,2nd,,v Australia,Adelaide,5 Nov 2014,,
https://www.espncricinfo.com/ci/engine/match/754719.html,South Africa,lost,7 wickets,44,won,1st,,v Australia,Melbourne,7 Nov 2014,,
https://www.espncricinfo.com/ci/engine/match/754721.html,South Africa,lost,2 wickets,1,lost,1st,,v Australia,Sydney,9 Nov 2014,,
https://www.espncricinfo.com/ci/engine/match/722335.html,South Africa,lost,4 wickets,4,won,1st,,v West Indies,Cape Town,9 Jan 2015,,
https://www.espncricinfo.com/ci/engine/match/722337.html,South Africa,lost,4 wickets,4,lost,1st,,v West Indies,Johannesburg,11 Jan 2015,,
https://www.espncricinfo.com/ci/engine/match/736063.html,South Africa,won,69 runs,,lost,1st,,v West Indies,Durban,14 Jan 2015,,
https://www.espncricinfo.com/ci/engine/match/817203.html,South Africa,won,52 runs,,won,1st,,v Bangladesh,Dhaka,5 Jul 2015,,
https://www.espncricinfo.com/ci/engine/match/817205.html,South Africa,won,31 runs,,won,1st,,v Bangladesh,Dhaka,7 Jul 2015,,
https://www.espncricinfo.com/ci/engine/match/848839.html,South Africa,won,6 wickets,13,won,2nd,,v New Zealand,Durban,14 Aug 2015,,
https://www.espncricinfo.com/ci/engine/match/848841.html,South Africa,lost,32 runs,,lost,2nd,,v New Zealand,Centurion,16 Aug 2015,,
https://www.espncricinfo.com/ci/engine/match/903587.html,South Africa,won,7 wickets,2,won,2nd,,v India,Dharamsala,2 Oct 2015,,
https://www.espncricinfo.com/ci/engine/match/903589.html,South Africa,won,6 wickets,17,won,2nd,,v India,Cuttack,5 Oct 2015,,
https://www.espncricinfo.com/ci/engine/match/800479.html,South Africa,won,3 wickets,0,won,2nd,,v England,Cape Town,19 Feb 2016,,
https://www.espncricinfo.com/ci/engine/match/800481.html,South Africa,won,9 wickets,32,won,2nd,,v England,Johannesburg,21 Feb 2016,,
https://www.espncricinfo.com/ci/engine/match/884347.html,South Africa,won,3 wickets,4,lost,2nd,,v Australia,Durban,4 Mar 2016,,
https://www.espncricinfo.com/ci/engine/match/884349.html,South Africa,lost,5 wickets,0,lost,1st,,v Australia,Johannesburg,6 Mar 2016,,
https://www.espncricinfo.com/ci/engine/match/884351.html,South Africa,lost,6 wickets,4,won,1st,,v Australia,Cape Town,9 Mar 2016,,
https://www.espncricinfo.com/ci/engine/match/951339.html,South Africa,lost,2 wickets,2,lost,1st,,v England,Mumbai,18 Mar 2016,,
https://www.espncricinfo.com/ci/engine/match/951343.html,South Africa,won,37 runs,,won,1st,,v Afghanistan,Mumbai,20 Mar 2016,,
https://www.espncricinfo.com/ci/engine/match/951357.html,South Africa,lost,3 wickets,2,lost,1st,,v West Indies,Nagpur,25 Mar 2016,,
https://www.espncricinfo.com/ci/engine/match/951367.html,South Africa,won,8 wickets,14,won,2nd,,v Sri Lanka,Delhi,28 Mar 2016,,
https://www.espncricinfo.com/ci/engine/match/936153.html,South Africa,won,19 runs,,lost,1st,,v Sri Lanka,Centurion,20 Jan 2017,,
https://www.espncricinfo.com/ci/engine/match/936155.html,South Africa,lost,3 wickets,2,won,1st,,v Sri Lanka,Johannesburg,22 Jan 2017,,
https://www.espncricinfo.com/ci/engine/match/936157.html,South Africa,lost,5 wickets,1,won,1st,,v Sri Lanka,Cape Town,25 Jan 2017,,
https://www.espncricinfo.com/ci/engine/match/1020029.html,South Africa,won,78 runs,,lost,1st,,v New Zealand,Auckland,17 Feb 2017,,
https://www.espncricinfo.com/ci/engine/match/1031431.html,South Africa,lost,9 wickets,33,won,1st,,v England,Southampton,21 Jun 2017,,
https://www.espncricinfo.com/ci/engine/match/1031433.html,South Africa,won,3 runs,,lost,1st,,v England,Taunton,23 Jun 2017,,
https://www.espncricinfo.com/ci/engine/match/1031435.html,South Africa,lost,19 runs,,won,2nd,,v England,Cardiff,25 Jun 2017,,
https://www.espncricinfo.com/ci/engine/match/1075507.html,South Africa,won,20 runs,,won,1st,,v Bangladesh,Bloemfontein,26 Oct 2017,,
https://www.espncricinfo.com/ci/engine/match/1075508.html,South Africa,won,83 runs,,lost,1st,,v Bangladesh,Potchefstroom,29 Oct 2017,,
https://www.espncricinfo.com/ci/engine/match/1122285.html,South Africa,lost,28 runs,,won,2nd,,v India,Johannesburg,18 Feb 2018,,
https://www.espncricinfo.com/ci/engine/match/1122286.html,South Africa,won,6 wickets,8,won,2nd,,v India,Centurion,21 Feb 2018,,
https://www.espncricinfo.com/ci/engine/match/1122287.html,South Africa,lost,7 runs,,won,2nd,,v India,Cape Town,24 Feb 2018,,
https://www.espncricinfo.com/ci/engine/match/1142589.html,South Africa,lost,3 wickets,24,won,1st,,v Sri Lanka,Colombo (RPS),14 Aug 2018,,
https://www.espncricinfo.com/ci/engine/match/1144149.html,South Africa,won,34 runs,,won,1st,,v Zimbabwe,East London,9 Oct 2018,,
https://www.espncricinfo.com/ci/engine/match/1144150.html,South Africa,won,6 wickets,26,lost,2nd,,v Zimbabwe,Potchefstroom,12 Oct 2018,,
https://www.espncricinfo.com/ci/engine/match/1144989.html,South Africa,won,21 runs,,lost,1st,,v Australia,Carrara,17 Nov 2018,,
https://www.espncricinfo.com/ci/engine/match/1144161.html,South Africa,won,6 runs,,lost,1st,,v Pakistan,Cape Town,1 Feb 2019,,
https://www.espncricinfo.com/ci/engine/match/1144162.html,South Africa,won,7 runs,,lost,1st,,v Pakistan,Johannesburg,3 Feb 2019,,
https://www.espncricinfo.com/ci/engine/match/1144163.html,South Africa,lost,27 runs,,won,2nd,,v Pakistan,Centurion,6 Feb 2019,,
https://www.espncricinfo.com/ci/engine/match/1144173.html,South Africa,won,16 runs,,lost,1st,,v Sri Lanka,Centurion,22 Mar 2019,,
https://www.espncricinfo.com/ci/engine/match/1144174.html,South Africa,won,45 runs,,lost,1st,,v Sri Lanka,Johannesburg,24 Mar 2019,,
https://www.espncricinfo.com/ci/engine/match/1187005.html,South Africa,lost,7 wickets,6,lost,1st,,v India,Mohali,18 Sep 2019,,
https://www.espncricinfo.com/ci/engine/match/1187006.html,South Africa,won,9 wickets,19,lost,2nd,,v India,Bengaluru,22 Sep 2019,,
https://www.espncricinfo.com/ci/engine/match/1185313.html,South Africa,won,1 runs,,lost,1st,,v England,East London,12 Feb 2020,,
https://www.espncricinfo.com/ci/engine/match/1185314.html,South Africa,lost,2 runs,,won,2nd,,v England,Durban,14 Feb 2020,,
https://www.espncricinfo.com/ci/engine/match/1185315.html,South Africa,lost,5 wickets,5,won,1st,,v England,Centurion,16 Feb 2020,,
https://www.espncricinfo.com/ci/engine/match/1185316.html,South Africa,lost,107 runs,,won,2nd,,v Australia,Johannesburg,21 Feb 2020,,
https://www.espncricinfo.com/ci/engine/match/1185317.html,South Africa,won,12 runs,,won,1st,,v Australia,Port Elizabeth,23 Feb 2020,,
https://www.espncricinfo.com/ci/engine/match/1185318.html,South Africa,lost,97 runs,,won,2nd,,v Australia,Cape Town,26 Feb 2020,,
https://www.espncricinfo.com/ci/engine/match/1237122.html,South Africa,lost,5 wickets,4,lost,1st,,v England,Cape Town,27 Nov 2020,,
https://www.espncricinfo.com/ci/engine/match/1237123.html,South Africa,lost,4 wickets,1,lost,1st,,v England,Paarl,29 Nov 2020,,
https://www.espncricinfo.com/ci/engine/match/1237124.html,South Africa,lost,9 wickets,14,won,1st,,v England,Cape Town,1 Dec 2020,,
https://www.espncricinfo.com/ci/engine/match/1243019.html,South Africa,lost,3 runs,,won,2nd,,v Pakistan,Lahore,11 Feb 2021,,
https://www.espncricinfo.com/ci/engine/match/1243020.html,South Africa,won,6 wickets,22,won,2nd,,v Pakistan,Lahore,13 Feb 2021,,
https://www.espncricinfo.com/ci/engine/match/1243021.html,South Africa,lost,4 wickets,8,lost,1st,,v Pakistan,Lahore,14 Feb 2021,,
https://www.espncricinfo.com/ci/engine/match/1251575.html,South Africa,lost,4 wickets,1,won,1st,,v Pakistan,Johannesburg,10 Apr 2021,,
https://www.espncricinfo.com/ci/engine/match/1251576.html,South Africa,won,6 wickets,36,lost,2nd,,v Pakistan,Johannesburg,12 Apr 2021,,
https://www.espncricinfo.com/ci/engine/match/1251577.html,South Africa,lost,9 wickets,12,lost,1st,,v Pakistan,Centurion,14 Apr 2021,,
https://www.espncricinfo.com/ci/engine/match/1251578.html,South Africa,lost,3 wickets,1,lost,1st,,v Pakistan,Centurion,16 Apr 2021,,
https://www.espncricinfo.com/ci/engine/match/1263151.html,South Africa,lost,8 wickets,30,lost,1st,,v West Indies,St George's,26 Jun 2021,,
https://www.espncricinfo.com/ci/engine/match/1263152.html,South Africa,won,16 runs,,lost,1st,,v West Indies,St George's,27 Jun 2021,,
https://www.espncricinfo.com/ci/engine/match/1263153.html,South Africa,won,1 runs,,lost,1st,,v West Indies,St George's,29 Jun 2021,,
https://www.espncricinfo.com/ci/engine/match/1263154.html,South Africa,lost,21 runs,,won,2nd,,v West Indies,St George's,1 Jul 2021,,
https://www.espncricinfo.com/ci/engine/match/1263155.html,South Africa,won,25 runs,,won,1st,,v West Indies,St George's,3 Jul 2021,,
https://www.espncricinfo.com/ci/engine/match/1251953.html,South Africa,won,33 runs,,lost,1st,,v Ireland,Dublin (Malahide),19 Jul 2021,,
https://www.espncricinfo.com/ci/engine/match/1251954.html,South Africa,won,42 runs,,won,1st,,v Ireland,Belfast,22 Jul 2021,,
https://www.espncricinfo.com/ci/engine/match/1251955.html,South Africa,won,49 runs,,won,1st,,v Ireland,Belfast,24 Jul 2021,,
https://www.espncricinfo.com/ci/engine/match/1271630.html,South Africa,won,28 runs,,won,1st,,v Sri Lanka,Colombo (RPS),10 Sep 2021,,
https://www.espncricinfo.com/ci/engine/match/1271631.html,South Africa,won,9 wickets,35,lost,2nd,,v Sri Lanka,Colombo (RPS),12 Sep 2021,,
https://www.espncricinfo.com/ci/engine/match/1271632.html,South Africa,won,10 wickets,32,lost,2nd,,v Sri Lanka,Colombo (RPS),14 Sep 2021,,
https://www.espncricinfo.com/ci/engine/match/225271.html,Sri Lanka,won,2 runs,,won,1st,,v England,Southampton,15 Jun 2006,,
https://www.espncricinfo.com/ci/engine/match/251487.html,Sri Lanka,won,18 runs,,lost,2nd,,v New Zealand,Wellington,22 Dec 2006,,
https://www.espncricinfo.com/ci/engine/match/251488.html,Sri Lanka,lost,5 wickets,9,lost,1st,,v New Zealand,Auckland,26 Dec 2006,,
https://www.espncricinfo.com/ci/engine/match/287860.html,Sri Lanka,won,172 runs,,lost,1st,,v Kenya,Johannesburg,14 Sep 2007,,
https://www.espncricinfo.com/ci/engine/match/287863.html,Sri Lanka,won,7 wickets,7,lost,2nd,,v New Zealand,Johannesburg,15 Sep 2007,,
https://www.espncricinfo.com/ci/engine/match/287868.html,Sri Lanka,lost,33 runs,,won,2nd,,v Pakistan,Johannesburg,17 Sep 2007,,
https://www.espncricinfo.com/ci/engine/match/287871.html,Sri Lanka,won,64 runs,,lost,1st,,v Bangladesh,Johannesburg,18 Sep 2007,,
https://www.espncricinfo.com/ci/engine/match/287874.html,Sri Lanka,lost,10 wickets,58,lost,1st,,v Australia,Cape Town,20 Sep 2007,,
https://www.espncricinfo.com/ci/engine/match/361653.html,Sri Lanka,won,5 wickets,6,won,2nd,,v Zimbabwe,King City (NW),10 Oct 2008,,
https://www.espncricinfo.com/ci/engine/match/361656.html,Sri Lanka,lost,3 wickets,1,lost,1st,,v Pakistan,King City (NW),11 Oct 2008,,
https://www.espncricinfo.com/ci/engine/match/361658.html,Sri Lanka,won,15 runs,,won,1st,,v Canada,King City (NW),12 Oct 2008,,
https://www.espncricinfo.com/ci/engine/match/361660.html,Sri Lanka,won,5 wickets,6,won,2nd,,v Pakistan,King City (NW),13 Oct 2008,,
https://www.espncricinfo.com/ci/engine/match/386535.html,Sri Lanka,lost,3 wickets,4,won,1st,,v India,Colombo (RPS),10 Feb 2009,,
https://www.espncricinfo.com/ci/engine/match/355998.html,Sri Lanka,won,6 wickets,6,won,2nd,,v Australia,Nottingham,8 Jun 2009,,
https://www.espncricinfo.com/ci/engine/match/356002.html,Sri Lanka,won,15 runs,,lost,1st,,v West Indies,Nottingham,10 Jun 2009,,
https://www.espncricinfo.com/ci/engine/match/356005.html,Sri Lanka,won,19 runs,,won,1st,,v Pakistan,Lord's,12 Jun 2009,,
https://www.espncricinfo.com/ci/engine/match/356009.html,Sri Lanka,won,9 runs,,won,1st,,v Ireland,Lord's,14 Jun 2009,,
https://www.espncricinfo.com/ci/engine/match/356013.html,Sri Lanka,won,48 runs,,won,1st,,v New Zealand,Nottingham,16 Jun 2009,,
https://www.espncricinfo.com/ci/engine/match/356016.html,Sri Lanka,won,57 runs,,lost,1st,,v West Indies,The Oval,19 Jun 2009,,
https://www.espncricinfo.com/ci/engine/match/356017.html,Sri Lanka,lost,8 wickets,8,won,1st,,v Pakistan,Lord's,21 Jun 2009,,
https://www.espncricinfo.com/ci/engine/match/403375.html,Sri Lanka,lost,52 runs,,lost,2nd,,v Pakistan,Colombo (RPS),12 Aug 2009,,
https://www.espncricinfo.com/ci/engine/match/403385.html,Sri Lanka,lost,3 runs,,lost,2nd,,v New Zealand,Colombo (RPS),2 Sep 2009,,
https://www.espncricinfo.com/ci/engine/match/403386.html,Sri Lanka,lost,22 runs,,lost,2nd,,v New Zealand,Colombo (RPS),4 Sep 2009,,
https://www.espncricinfo.com/ci/engine/match/430884.html,Sri Lanka,won,29 runs,,lost,1st,,v India,Nagpur,9 Dec 2009,,
https://www.espncricinfo.com/ci/engine/match/430885.html,Sri Lanka,lost,6 wickets,5,won,1st,,v India,Mohali,12 Dec 2009,,
https://www.espncricinfo.com/ci/engine/match/412678.html,Sri Lanka,lost,2 wickets,1,won,1st,,v New Zealand,Providence,30 Apr 2010,,
https://www.espncricinfo.com/ci/engine/match/412686.html,Sri Lanka,won,14 runs,,won,1st,,v Zimbabwe,Providence,3 May 2010,,
https://www.espncricinfo.com/ci/engine/match/412692.html,Sri Lanka,won,57 runs,,won,1st,,v West Indies,Bridgetown,7 May 2010,,
https://www.espncricinfo.com/ci/engine/match/412696.html,Sri Lanka,lost,81 runs,,lost,2nd,,v Australia,Bridgetown,9 May 2010,,
https://www.espncricinfo.com/ci/engine/match/412699.html,Sri Lanka,won,5 wickets,0,lost,2nd,,v India,Gros Islet,11 May 2010,,
https://www.espncricinfo.com/ci/engine/match/412701.html,Sri Lanka,lost,7 wickets,24,won,1st,,v England,Gros Islet,13 May 2010,,
https://www.espncricinfo.com/ci/engine/match/456991.html,Sri Lanka,lost,28 runs,,lost,2nd,,v New Zealand,Lauderhill,22 May 2010,,
https://www.espncricinfo.com/ci/engine/match/456992.html,Sri Lanka,won,7 wickets,27,lost,2nd,,v New Zealand,Lauderhill,23 May 2010,,
https://www.espncricinfo.com/ci/engine/match/446956.html,Sri Lanka,won,7 wickets,21,lost,2nd,,v Australia,Perth,31 Oct 2010,,
https://www.espncricinfo.com/ci/engine/match/474466.html,Sri Lanka,won,9 wickets,16,won,2nd,,v England,Bristol,25 Jun 2011,,
https://www.espncricinfo.com/ci/engine/match/516204.html,Sri Lanka,won,35 runs,,lost,1st,,v Australia,Pallekele,6 Aug 2011,,
https://www.espncricinfo.com/ci/engine/match/516205.html,Sri Lanka,won,8 runs,,won,1st,,v Australia,Pallekele,8 Aug 2011,,
https://www.espncricinfo.com/ci/engine/match/530432.html,Sri Lanka,lost,5 wickets,3,won,1st,,v Pakistan,Abu Dhabi,25 Nov 2011,,
https://www.espncricinfo.com/ci/engine/match/562437.html,Sri Lanka,won,37 runs,,won,1st,,v Pakistan,Hambantota,1 Jun 2012,,
https://www.espncricinfo.com/ci/engine/match/562438.html,Sri Lanka,lost,23 runs,,lost,2nd,,v Pakistan,Hambantota,3 Jun 2012,,
https://www.espncricinfo.com/ci/engine/match/564786.html,Sri Lanka,lost,39 runs,,won,2nd,,v India,Pallekele,7 Aug 2012,,
https://www.espncricinfo.com/ci/engine/match/533272.html,Sri Lanka,won,82 runs,,lost,1st,,v Zimbabwe,Hambantota,18 Sep 2012,,
https://www.espncricinfo.com/ci/engine/match/533278.html,Sri Lanka,lost,32 runs,,won,2nd,,v South Africa,Hambantota,22 Sep 2012,,
https://www.espncricinfo.com/ci/engine/match/533289.html,Sri Lanka,won,9 wickets,28,lost,2nd,,v West Indies,Pallekele,29 Sep 2012,,
https://www.espncricinfo.com/ci/engine/match/533293.html,Sri Lanka,won,19 runs,,lost,1st,,v England,Pallekele,1 Oct 2012,,
https://www.espncricinfo.com/ci/engine/match/533296.html,Sri Lanka,won,16 runs,,won,1st,,v Pakistan,Colombo (RPS),4 Oct 2012,,
https://www.espncricinfo.com/ci/engine/match/533298.html,Sri Lanka,lost,36 runs,,lost,2nd,,v West Indies,Colombo (RPS),7 Oct 2012,,
https://www.espncricinfo.com/ci/engine/match/573019.html,Sri Lanka,won,5 wickets,7,lost,2nd,,v Australia,Sydney,26 Jan 2013,,
https://www.espncricinfo.com/ci/engine/match/573020.html,Sri Lanka,won,2 runs,,lost,1st,,v Australia,Melbourne,28 Jan 2013,,
https://www.espncricinfo.com/ci/engine/match/602477.html,Sri Lanka,won,17 runs,,lost,1st,,v Bangladesh,Pallekele,31 Mar 2013,,
https://www.espncricinfo.com/ci/engine/match/635658.html,Sri Lanka,lost,12 runs,,lost,2nd,,v South Africa,Colombo (RPS),2 Aug 2013,,
https://www.espncricinfo.com/ci/engine/match/635659.html,Sri Lanka,lost,22 runs,,lost,2nd,,v South Africa,Hambantota,4 Aug 2013,,
https://www.espncricinfo.com/ci/engine/match/635660.html,Sri Lanka,won,6 wickets,11,lost,2nd,,v South Africa,Hambantota,6 Aug 2013,,
https://www.espncricinfo.com/ci/engine/match/668969.html,Sri Lanka,won,8 wickets,13,won,2nd,,v New Zealand,Pallekele,21 Nov 2013,,
https://www.espncricinfo.com/ci/engine/match/657633.html,Sri Lanka,lost,3 wickets,5,lost,1st,,v Pakistan,Dubai (DSC),11 Dec 2013,,
https://www.espncricinfo.com/ci/engine/match/657635.html,Sri Lanka,won,24 runs,,lost,1st,,v Pakistan,Dubai (DSC),13 Dec 2013,,
https://www.espncricinfo.com/ci/engine/match/690351.html,Sri Lanka,won,2 runs,,lost,1st,,v Bangladesh,Chattogram,12 Feb 2014,,
https://www.espncricinfo.com/ci/engine/match/690353.html,Sri Lanka,won,3 wickets,0,lost,2nd,,v Bangladesh,Chattogram,14 Feb 2014,,
https://www.espncricinfo.com/ci/engine/match/682923.html,Sri Lanka,won,5 runs,,won,1st,,v South Africa,Chattogram,22 Mar 2014,,
https://www.espncricinfo.com/ci/engine/match/682933.html,Sri Lanka,won,9 wickets,90,won,2nd,,v Netherlands,Chattogram,24 Mar 2014,,
https://www.espncricinfo.com/ci/engine/match/682939.html,Sri Lanka,lost,6 wickets,4,lost,1st,,v England,Chattogram,27 Mar 2014,,
https://www.espncricinfo.com/ci/engine/match/682955.html,Sri Lanka,won,59 runs,,lost,1st,,v New Zealand,Chattogram,31 Mar 2014,,
https://www.espncricinfo.com/ci/engine/match/682961.html,Sri Lanka,won,27 runs,,won,1st,,v West Indies,Dhaka,3 Apr 2014,,
https://www.espncricinfo.com/ci/engine/match/682965.html,Sri Lanka,won,6 wickets,13,won,2nd,,v India,Dhaka,6 Apr 2014,,
https://www.espncricinfo.com/ci/engine/match/667887.html,Sri Lanka,won,9 runs,,lost,1st,,v England,The Oval,20 May 2014,,
https://www.espncricinfo.com/ci/engine/match/860279.html,Sri Lanka,lost,29 runs,,lost,2nd,,v Pakistan,Colombo (RPS),30 Jul 2015,,
https://www.espncricinfo.com/ci/engine/match/860281.html,Sri Lanka,lost,1 wickets,4,won,1st,,v Pakistan,Colombo (RPS),1 Aug 2015,,
https://www.espncricinfo.com/ci/engine/match/915783.html,Sri Lanka,won,30 runs,,lost,1st,,v West Indies,Pallekele,9 Nov 2015,,
https://www.espncricinfo.com/ci/engine/match/915785.html,Sri Lanka,lost,23 runs,,lost,2nd,,v West Indies,Colombo (RPS),11 Nov 2015,,
https://www.espncricinfo.com/ci/engine/match/914217.html,Sri Lanka,lost,3 runs,,won,2nd,,v New Zealand,Mount Maunganui,7 Jan 2016,,
https://www.espncricinfo.com/ci/engine/match/914219.html,Sri Lanka,lost,9 wickets,60,lost,1st,,v New Zealand,Auckland,10 Jan 2016,,
https://www.espncricinfo.com/ci/engine/match/963697.html,Sri Lanka,won,5 wickets,12,won,2nd,,v India,Pune,9 Feb 2016,,
https://www.espncricinfo.com/ci/engine/match/963699.html,Sri Lanka,lost,69 runs,,won,2nd,,v India,Ranchi,12 Feb 2016,,
https://www.espncricinfo.com/ci/engine/match/963701.html,Sri Lanka,lost,9 wickets,37,lost,1st,,v India,Visakhapatnam,14 Feb 2016,,
https://www.espncricinfo.com/ci/engine/match/966747.html,Sri Lanka,won,14 runs,,lost,1st,,v U.A.E.,Dhaka,25 Feb 2016,,
https://www.espncricinfo.com/ci/engine/match/966753.html,Sri Lanka,lost,23 runs,,lost,2nd,,v Bangladesh,Dhaka,28 Feb 2016,,
https://www.espncricinfo.com/ci/engine/match/966757.html,Sri Lanka,lost,5 wickets,4,lost,1st,,v India,Dhaka,1 Mar 2016,,
https://www.espncricinfo.com/ci/engine/match/966763.html,Sri Lanka,lost,6 wickets,4,lost,1st,,v Pakistan,Dhaka,4 Mar 2016,,
https://www.espncricinfo.com/ci/engine/match/951335.html,Sri Lanka,won,6 wickets,7,lost,2nd,,v Afghanistan,Kolkata,17 Mar 2016,,
https://www.espncricinfo.com/ci/engine/match/951345.html,Sri Lanka,lost,7 wickets,10,lost,1st,,v West Indies,Bengaluru,20 Mar 2016,,
https://www.espncricinfo.com/ci/engine/match/951361.html,Sri Lanka,lost,10 runs,,won,2nd,,v England,Delhi,26 Mar 2016,,
https://www.espncricinfo.com/ci/engine/match/951367.html,Sri Lanka,lost,8 wickets,14,lost,1st,,v South Africa,Delhi,28 Mar 2016,,
https://www.espncricinfo.com/ci/engine/match/913633.html,Sri Lanka,lost,8 wickets,15,won,1st,,v England,Southampton,5 Jul 2016,,
https://www.espncricinfo.com/ci/engine/match/995467.html,Sri Lanka,lost,85 runs,,won,2nd,,v Australia,Pallekele,6 Sep 2016,,
https://www.espncricinfo.com/ci/engine/match/995469.html,Sri Lanka,lost,4 wickets,13,won,1st,,v Australia,Colombo (RPS),9 Sep 2016,,
https://www.espncricinfo.com/ci/engine/match/936153.html,Sri Lanka,lost,19 runs,,won,2nd,,v South Africa,Centurion,20 Jan 2017,,
https://www.espncricinfo.com/ci/engine/match/936155.html,Sri Lanka,won,3 wickets,2,lost,2nd,,v South Africa,Johannesburg,22 Jan 2017,,
https://www.espncricinfo.com/ci/engine/match/936157.html,Sri Lanka,won,5 wickets,1,lost,2nd,,v South Africa,Cape Town,25 Jan 2017,,
https://www.espncricinfo.com/ci/engine/match/1001349.html,Sri Lanka,won,5 wickets,0,won,2nd,,v Australia,Melbourne,17 Feb 2017,,
https://www.espncricinfo.com/ci/engine/match/1001351.html,Sri Lanka,won,2 wickets,0,won,2nd,,v Australia,Geelong,19 Feb 2017,,
https://www.espncricinfo.com/ci/engine/match/1001353.html,Sri Lanka,lost,41 runs,,won,2nd,,v Australia,Adelaide,22 Feb 2017,,
https://www.espncricinfo.com/ci/engine/match/1083449.html,Sri Lanka,won,6 wickets,7,lost,2nd,,v Bangladesh,Colombo (RPS),4 Apr 2017,,
https://www.espncricinfo.com/ci/engine/match/1083450.html,Sri Lanka,lost,45 runs,,lost,2nd,,v Bangladesh,Colombo (RPS),6 Apr 2017,,
https://www.espncricinfo.com/ci/engine/match/1109610.html,Sri Lanka,lost,7 wickets,4,lost,1st,,v India,Colombo (RPS),6 Sep 2017,,
https://www.espncricinfo.com/ci/engine/match/1120291.html,Sri Lanka,lost,7 wickets,16,lost,1st,,v Pakistan,Abu Dhabi,26 Oct 2017,,
https://www.espncricinfo.com/ci/engine/match/1120292.html,Sri Lanka,lost,2 wickets,1,lost,1st,,v Pakistan,Abu Dhabi,27 Oct 2017,,
https://www.espncricinfo.com/ci/engine/match/1120293.html,Sri Lanka,lost,36 runs,,won,2nd,,v Pakistan,Lahore,29 Oct 2017,,
https://www.espncricinfo.com/ci/engine/match/1122729.html,Sri Lanka,lost,93 runs,,won,2nd,,v India,Cuttack,20 Dec 2017,,
https://www.espncricinfo.com/ci/engine/match/1122730.html,Sri Lanka,lost,88 runs,,won,2nd,,v India,Indore,22 Dec 2017,,
https://www.espncricinfo.com/ci/engine/match/1122731.html,Sri Lanka,lost,5 wickets,4,lost,1st,,v India,Mumbai,24 Dec 2017,,
https://www.espncricinfo.com/ci/engine/match/1130746.html,Sri Lanka,won,6 wickets,20,lost,2nd,,v Bangladesh,Dhaka,15 Feb 2018,,
https://www.espncricinfo.com/ci/engine/match/1130747.html,Sri Lanka,won,75 runs,,lost,1st,,v Bangladesh,Sylhet,18 Feb 2018,,
https://www.espncricinfo.com/ci/engine/match/1133817.html,Sri Lanka,won,5 wickets,9,won,2nd,,v India,Colombo (RPS),6 Mar 2018,,
https://www.espncricinfo.com/ci/engine/match/1133819.html,Sri Lanka,lost,5 wickets,2,lost,1st,,v Bangladesh,Colombo (RPS),10 Mar 2018,,
https://www.espncricinfo.com/ci/engine/match/1133820.html,Sri Lanka,lost,6 wickets,9,lost,1st,,v India,Colombo (RPS),12 Mar 2018,,
https://www.espncricinfo.com/ci/engine/match/1133822.html,Sri Lanka,lost,2 wickets,1,lost,1st,,v Bangladesh,Colombo (RPS),16 Mar 2018,,
