match_url,player_name,player_country
https://www.espncricinfo.com/ci/engine/match/875521.html,Anshuman Rath,Hong Kong
https://www.espncricinfo.com/ci/engine/match/875521.html,Nizakat Khan,Hong Kong
https://www.espncricinfo.com/ci/engine/match/875521.html,Mark Sinclair Chapman,New Zealand
https://www.espncricinfo.com/ci/engine/match/875521.html,Babar Hayat,Hong Kong
https://www.espncricinfo.com/ci/engine/match/875521.html,James John Atkinson,Hong Kong
https://www.espncricinfo.com/ci/engine/match/875521.html,Aizaz Mohammad Khan,Hong Kong
https://www.espncricinfo.com/ci/engine/match/875521.html,Tanwir Afzal,Hong Kong
https://www.espncricinfo.com/ci/engine/match/875521.html,Haseeb Amjad,Hong Kong
https://www.espncricinfo.com/ci/engine/match/875521.html,Alex Richard Cusack,Ireland
https://www.espncricinfo.com/ci/engine/match/875521.html,Craig Alexander Young,Ireland
https://www.espncricinfo.com/ci/engine/match/875521.html,Stuart Robert Thompson,Ireland
https://www.espncricinfo.com/ci/engine/match/875521.html,John Francis Mooney,Ireland
https://www.espncricinfo.com/ci/engine/match/875521.html,George Henry Dockrell,Ireland
https://www.espncricinfo.com/ci/engine/match/875521.html,Kevin Joseph O'Brien,Ireland
https://www.espncricinfo.com/ci/engine/match/875521.html,Andrew Balbirnie,Ireland
https://www.espncricinfo.com/ci/engine/match/875521.html,Paul Robert Stirling,Ireland
https://www.espncricinfo.com/ci/engine/match/875521.html,William Thomas Stuart Porterfield,Ireland
https://www.espncricinfo.com/ci/engine/match/875521.html,Kevin Joseph O'Brien,Ireland
https://www.espncricinfo.com/ci/engine/match/875521.html,Gary Craig Wilson,Ireland
https://www.espncricinfo.com/ci/engine/match/875521.html,Stuart William Poynter,Ireland
https://www.espncricinfo.com/ci/engine/match/875521.html,Stuart Robert Thompson,Ireland
https://www.espncricinfo.com/ci/engine/match/875521.html,John Francis Mooney,Ireland
https://www.espncricinfo.com/ci/engine/match/875521.html,George Henry Dockrell,Ireland
https://www.espncricinfo.com/ci/engine/match/875521.html,Alex Richard Cusack,Ireland
https://www.espncricinfo.com/ci/engine/match/875521.html,Tanwir Afzal,Hong Kong
https://www.espncricinfo.com/ci/engine/match/875521.html,Haseeb Amjad,Hong Kong
https://www.espncricinfo.com/ci/engine/match/875521.html,Aizaz Mohammad Khan,Hong Kong
https://www.espncricinfo.com/ci/engine/match/875521.html,Nizakat Khan,Hong Kong
https://www.espncricinfo.com/ci/engine/match/875521.html,Irfan Ahmed,Hong Kong
https://www.espncricinfo.com/ci/engine/match/875521.html,Nadeem Ahmed,Hong Kong
https://www.espncricinfo.com/ci/engine/match/875553.html,William Thomas Stuart Porterfield,Ireland
https://www.espncricinfo.com/ci/engine/match/875553.html,Paul Robert Stirling,Ireland
https://www.espncricinfo.com/ci/engine/match/875553.html,Andrew Balbirnie,Ireland
https://www.espncricinfo.com/ci/engine/match/875553.html,Gary Craig Wilson,Ireland
https://www.espncricinfo.com/ci/engine/match/875553.html,Kevin Joseph O'Brien,Ireland
https://www.espncricinfo.com/ci/engine/match/875553.html,John Francis Mooney,Ireland
https://www.espncricinfo.com/ci/engine/match/875553.html,Stuart Robert Thompson,Ireland
https://www.espncricinfo.com/ci/engine/match/875553.html,Stuart William Poynter,Ireland
https://www.espncricinfo.com/ci/engine/match/875553.html,George Henry Dockrell,Ireland
https://www.espncricinfo.com/ci/engine/match/875553.html,Alex Richard Cusack,Ireland
https://www.espncricinfo.com/ci/engine/match/875553.html,Craig Alexander Young,Ireland
https://www.espncricinfo.com/ci/engine/match/875553.html,Michael Richard Swart,Australia
https://www.espncricinfo.com/ci/engine/match/875553.html,Timm van der Gugten,Australia
https://www.espncricinfo.com/ci/engine/match/875553.html,Mudassar Bukhari,Netherlands
https://www.espncricinfo.com/ci/engine/match/875553.html,Paul Adriaan van Meekeren,Netherlands
https://www.espncricinfo.com/ci/engine/match/875553.html,Roelof Erasmus van der Merwe,Netherlands
https://www.espncricinfo.com/ci/engine/match/875553.html,Peter William Borren,Netherlands
https://www.espncricinfo.com/ci/engine/match/875553.html,Pieter Marinus Seelaar,Netherlands
https://www.espncricinfo.com/ci/engine/match/875553.html,Stephanus Johannes Myburgh,Netherlands
https://www.espncricinfo.com/ci/engine/match/875553.html,Wesley Barresi,Netherlands
https://www.espncricinfo.com/ci/engine/match/875553.html,Benjamin Nicolas Cooper,Netherlands
https://www.espncricinfo.com/ci/engine/match/875553.html,Michael Richard Swart,Australia
https://www.espncricinfo.com/ci/engine/match/875553.html,Peter William Borren,Netherlands
https://www.espncricinfo.com/ci/engine/match/875553.html,Maxwell Patrick O'Dowd,Netherlands
https://www.espncricinfo.com/ci/engine/match/875553.html,Roelof Erasmus van der Merwe,Netherlands
https://www.espncricinfo.com/ci/engine/match/875553.html,Alex Richard Cusack,Ireland
https://www.espncricinfo.com/ci/engine/match/875553.html,Craig Alexander Young,Ireland
https://www.espncricinfo.com/ci/engine/match/875553.html,John Francis Mooney,Ireland
https://www.espncricinfo.com/ci/engine/match/875553.html,George Henry Dockrell,Ireland
https://www.espncricinfo.com/ci/engine/match/875553.html,Kevin Joseph O'Brien,Ireland
https://www.espncricinfo.com/ci/engine/match/954733.html,Lega Siaka,P.N.G.
https://www.espncricinfo.com/ci/engine/match/954733.html,Vani Vagi Morea,P.N.G.
https://www.espncricinfo.com/ci/engine/match/954733.html,Asadollah Vala,P.N.G.
https://www.espncricinfo.com/ci/engine/match/954733.html,Sese Bau,P.N.G.
https://www.espncricinfo.com/ci/engine/match/954733.html,Hiri Hiri,P.N.G.
https://www.espncricinfo.com/ci/engine/match/954733.html,Mahuru Douglas Dai,P.N.G.
https://www.espncricinfo.com/ci/engine/match/954733.html,Jack Nomani Tiki Vare,P.N.G.
https://www.espncricinfo.com/ci/engine/match/954733.html,Charles Jordan Alewa Amini,P.N.G.
https://www.espncricinfo.com/ci/engine/match/954733.html,Norman Vanua,P.N.G.
https://www.espncricinfo.com/ci/engine/match/954733.html,Chad Aiwati Soper,P.N.G.
https://www.espncricinfo.com/ci/engine/match/954733.html,Nosaina Pokana,P.N.G.
https://www.espncricinfo.com/ci/engine/match/954733.html,Max Christian Sorensen,Ireland
https://www.espncricinfo.com/ci/engine/match/954733.html,Craig Alexander Young,Ireland
https://www.espncricinfo.com/ci/engine/match/954733.html,Stuart Robert Thompson,Ireland
https://www.espncricinfo.com/ci/engine/match/954733.html,Andrew Robert McBrine,Ireland
https://www.espncricinfo.com/ci/engine/match/954733.html,Kevin Joseph O'Brien,Ireland
https://www.espncricinfo.com/ci/engine/match/954733.html,George Henry Dockrell,Ireland
https://www.espncricinfo.com/ci/engine/match/954733.html,William Thomas Stuart Porterfield,Ireland
https://www.espncricinfo.com/ci/engine/match/954733.html,Paul Robert Stirling,Ireland
https://www.espncricinfo.com/ci/engine/match/954733.html,Niall John O'Brien,Ireland
https://www.espncricinfo.com/ci/engine/match/954733.html,Gary Craig Wilson,Ireland
https://www.espncricinfo.com/ci/engine/match/954733.html,Kevin Joseph O'Brien,Ireland
https://www.espncricinfo.com/ci/engine/match/954733.html,Andrew David Poynter,Ireland
https://www.espncricinfo.com/ci/engine/match/954733.html,Stuart Robert Thompson,Ireland
https://www.espncricinfo.com/ci/engine/match/954733.html,Norman Vanua,P.N.G.
https://www.espncricinfo.com/ci/engine/match/954733.html,Nosaina Pokana,P.N.G.
https://www.espncricinfo.com/ci/engine/match/954733.html,Chad Aiwati Soper,P.N.G.
https://www.espncricinfo.com/ci/engine/match/954733.html,Sese Bau,P.N.G.
https://www.espncricinfo.com/ci/engine/match/954733.html,Mahuru Douglas Dai,P.N.G.
https://www.espncricinfo.com/ci/engine/match/954733.html,Hiri Hiri,P.N.G.
https://www.espncricinfo.com/ci/engine/match/954733.html,Charles Jordan Alewa Amini,P.N.G.
https://www.espncricinfo.com/ci/engine/match/954735.html,William Thomas Stuart Porterfield,Ireland
https://www.espncricinfo.com/ci/engine/match/954735.html,Andrew Balbirnie,Ireland
https://www.espncricinfo.com/ci/engine/match/954735.html,Stuart William Poynter,Ireland
https://www.espncricinfo.com/ci/engine/match/954735.html,Gary Craig Wilson,Ireland
https://www.espncricinfo.com/ci/engine/match/954735.html,Stuart Robert Thompson,Ireland
https://www.espncricinfo.com/ci/engine/match/954735.html,Andrew David Poynter,Ireland
https://www.espncricinfo.com/ci/engine/match/954735.html,Max Christian Sorensen,Ireland
https://www.espncricinfo.com/ci/engine/match/954735.html,Asadollah Vala,P.N.G.
https://www.espncricinfo.com/ci/engine/match/954735.html,Norman Vanua,P.N.G.
https://www.espncricinfo.com/ci/engine/match/954735.html,John Boge Reva,P.N.G.
https://www.espncricinfo.com/ci/engine/match/954735.html,Mahuru Douglas Dai,P.N.G.
https://www.espncricinfo.com/ci/engine/match/954735.html,Charles Jordan Alewa Amini,P.N.G.
https://www.espncricinfo.com/ci/engine/match/954735.html,Pipi Raho,P.N.G.
https://www.espncricinfo.com/ci/engine/match/954735.html,Nosaina Pokana,P.N.G.
https://www.espncricinfo.com/ci/engine/match/954735.html,Asadollah Vala,P.N.G.
https://www.espncricinfo.com/ci/engine/match/954735.html,Vani Vagi Morea,P.N.G.
https://www.espncricinfo.com/ci/engine/match/954735.html,Lega Siaka,P.N.G.
https://www.espncricinfo.com/ci/engine/match/954735.html,Mahuru Douglas Dai,P.N.G.
https://www.espncricinfo.com/ci/engine/match/954735.html,Sese Bau,P.N.G.
https://www.espncricinfo.com/ci/engine/match/954735.html,Jack Nomani Tiki Vare,P.N.G.
https://www.espncricinfo.com/ci/engine/match/954735.html,Charles Jordan Alewa Amini,P.N.G.
https://www.espncricinfo.com/ci/engine/match/954735.html,John Boge Reva,P.N.G.
https://www.espncricinfo.com/ci/engine/match/954735.html,Norman Vanua,P.N.G.
https://www.espncricinfo.com/ci/engine/match/954735.html,Nosaina Pokana,P.N.G.
https://www.espncricinfo.com/ci/engine/match/954735.html,Pipi Raho,P.N.G.
https://www.espncricinfo.com/ci/engine/match/954735.html,Craig Alexander Young,Ireland
https://www.espncricinfo.com/ci/engine/match/954735.html,Timothy James Murtagh,Ireland
https://www.espncricinfo.com/ci/engine/match/954735.html,Max Christian Sorensen,Ireland
https://www.espncricinfo.com/ci/engine/match/954735.html,Andrew Robert McBrine,Ireland
https://www.espncricinfo.com/ci/engine/match/954735.html,Stuart Robert Thompson,Ireland
https://www.espncricinfo.com/ci/engine/match/954735.html,George Henry Dockrell,Ireland
https://www.espncricinfo.com/ci/engine/match/954737.html,Asadollah Vala,P.N.G.
https://www.espncricinfo.com/ci/engine/match/954737.html,Vani Vagi Morea,P.N.G.
https://www.espncricinfo.com/ci/engine/match/954737.html,Lega Siaka,P.N.G.
https://www.espncricinfo.com/ci/engine/match/954737.html,Mahuru Douglas Dai,P.N.G.
https://www.espncricinfo.com/ci/engine/match/954737.html,Sese Bau,P.N.G.
https://www.espncricinfo.com/ci/engine/match/954737.html,Charles Jordan Alewa Amini,P.N.G.
https://www.espncricinfo.com/ci/engine/match/954737.html,Hiri Hiri,P.N.G.
https://www.espncricinfo.com/ci/engine/match/954737.html,Norman Vanua,P.N.G.
https://www.espncricinfo.com/ci/engine/match/954737.html,Chad Aiwati Soper,P.N.G.
https://www.espncricinfo.com/ci/engine/match/954737.html,Pipi Raho,P.N.G.
https://www.espncricinfo.com/ci/engine/match/954737.html,Andrew Robert McBrine,Ireland
https://www.espncricinfo.com/ci/engine/match/954737.html,Timothy James Murtagh,Ireland
https://www.espncricinfo.com/ci/engine/match/954737.html,Max Christian Sorensen,Ireland
https://www.espncricinfo.com/ci/engine/match/954737.html,George Henry Dockrell,Ireland
https://www.espncricinfo.com/ci/engine/match/954737.html,Paul Robert Stirling,Ireland
https://www.espncricinfo.com/ci/engine/match/954737.html,Kevin Joseph O'Brien,Ireland
https://www.espncricinfo.com/ci/engine/match/954737.html,Paul Robert Stirling,Ireland
https://www.espncricinfo.com/ci/engine/match/954737.html,Andrew Balbirnie,Ireland
https://www.espncricinfo.com/ci/engine/match/954737.html,Niall John O'Brien,Ireland
https://www.espncricinfo.com/ci/engine/match/954737.html,Gary Craig Wilson,Ireland
https://www.espncricinfo.com/ci/engine/match/954737.html,Kevin Joseph O'Brien,Ireland
https://www.espncricinfo.com/ci/engine/match/954737.html,Stuart William Poynter,Ireland
https://www.espncricinfo.com/ci/engine/match/954737.html,Stuart Robert Thompson,Ireland
https://www.espncricinfo.com/ci/engine/match/954737.html,Max Christian Sorensen,Ireland
https://www.espncricinfo.com/ci/engine/match/954737.html,Andrew Robert McBrine,Ireland
https://www.espncricinfo.com/ci/engine/match/954737.html,George Henry Dockrell,Ireland
https://www.espncricinfo.com/ci/engine/match/954737.html,Timothy James Murtagh,Ireland
https://www.espncricinfo.com/ci/engine/match/954737.html,Norman Vanua,P.N.G.
https://www.espncricinfo.com/ci/engine/match/954737.html,Chad Aiwati Soper,P.N.G.
https://www.espncricinfo.com/ci/engine/match/954737.html,Mahuru Douglas Dai,P.N.G.
https://www.espncricinfo.com/ci/engine/match/954737.html,Pipi Raho,P.N.G.
https://www.espncricinfo.com/ci/engine/match/954737.html,Charles Jordan Alewa Amini,P.N.G.
https://www.espncricinfo.com/ci/engine/match/954737.html,Nosaina Pokana,P.N.G.
https://www.espncricinfo.com/ci/engine/match/954737.html,Asadollah Vala,P.N.G.
https://www.espncricinfo.com/ci/engine/match/954741.html,William Thomas Stuart Porterfield,Ireland
https://www.espncricinfo.com/ci/engine/match/954741.html,Paul Robert Stirling,Ireland
https://www.espncricinfo.com/ci/engine/match/954741.html,Stuart William Poynter,Ireland
https://www.espncricinfo.com/ci/engine/match/954741.html,Gary Craig Wilson,Ireland
https://www.espncricinfo.com/ci/engine/match/954741.html,Niall John O'Brien,Ireland
https://www.espncricinfo.com/ci/engine/match/954741.html,Kevin Joseph O'Brien,Ireland
https://www.espncricinfo.com/ci/engine/match/954741.html,Andrew Robert McBrine,Ireland
https://www.espncricinfo.com/ci/engine/match/954741.html,Max Christian Sorensen,Ireland
https://www.espncricinfo.com/ci/engine/match/954741.html,Timothy James Murtagh,Ireland
https://www.espncricinfo.com/ci/engine/match/954741.html,William Boyd Rankin,Ireland
https://www.espncricinfo.com/ci/engine/match/954741.html,Mohammad Naveed,U.A.E.
https://www.espncricinfo.com/ci/engine/match/954741.html,Qadeer Ahmed Khan,U.A.E.
https://www.espncricinfo.com/ci/engine/match/954741.html,Amjad Javed,U.A.E.
https://www.espncricinfo.com/ci/engine/match/954741.html,Mohammad Shahzad,U.A.E.
https://www.espncricinfo.com/ci/engine/match/954741.html,Zaheer Maqsood,U.A.E.
https://www.espncricinfo.com/ci/engine/match/954741.html,Rohan Mustafa,U.A.E.
https://www.espncricinfo.com/ci/engine/match/954741.html,Rohan Mustafa,U.A.E.
https://www.espncricinfo.com/ci/engine/match/954741.html,Mohammad Shahzad,U.A.E.
https://www.espncricinfo.com/ci/engine/match/954741.html,Shaiman Anwar Butt,U.A.E.
https://www.espncricinfo.com/ci/engine/match/954741.html,Muhammad Usman,U.A.E.
https://www.espncricinfo.com/ci/engine/match/954741.html,Swapnil Prakash Patil,U.A.E.
https://www.espncricinfo.com/ci/engine/match/954741.html,Amjad Javed,U.A.E.
https://www.espncricinfo.com/ci/engine/match/954741.html,Saqlain Haider,U.A.E.
https://www.espncricinfo.com/ci/engine/match/954741.html,Fahad Tariq Raja,U.A.E.
https://www.espncricinfo.com/ci/engine/match/954741.html,Mohammad Naveed,U.A.E.
https://www.espncricinfo.com/ci/engine/match/954741.html,Zaheer Maqsood,U.A.E.
https://www.espncricinfo.com/ci/engine/match/954741.html,Qadeer Ahmed Khan,U.A.E.
https://www.espncricinfo.com/ci/engine/match/954741.html,Timothy James Murtagh,Ireland
